year_week,pm25_obs,pm25_cf,att,period
201801,96.22325518192078,96.199165,0.02408983768249584,pre
201802,81.45306276349834,81.03984,0.41322206525615,pre
201803,114.08939689267817,114.22987,-0.14047676454839575,pre
201804,96.04463665387968,95.788605,0.2560319175515531,pre
201805,103.19846254737328,102.96855,0.22991091163109445,pre
201806,73.8015626980712,73.15723,0.6443361355711943,pre
201807,53.95653856393088,54.28618,-0.3296400249363103,pre
201808,60.24986735680972,59.361404,0.8884629378644107,pre
201809,58.06051319677809,59.493713,-1.4332001821281608,pre
201810,63.1236549123923,62.694244,0.429410527626672,pre
201811,53.83688478328819,55.832123,-1.9952380194461838,pre
201812,69.55890524578666,67.30744,2.25146353436088,pre
201813,54.41754218195166,54.113495,0.30404730890478504,pre
201814,54.84229312250512,55.8467,-1.0044056384812095,pre
201815,50.60713770174981,50.317455,0.28968241000175965,pre
201816,52.62956085600172,53.39274,-0.7631774862834391,pre
201817,60.30882853440643,59.435253,0.8735753910958834,pre
201818,50.85944915714016,50.72438,0.1350686639760994,pre
201819,46.404435993158366,46.8489,-0.4444638481502281,pre
201820,44.37790664795824,44.267654,0.11025222901292864,pre
201821,50.03189356466276,49.110466,0.9214275612447906,pre
201822,49.28250157992755,48.720222,0.5622791067830164,pre
201823,46.89064943352749,45.335854,1.5547958568673366,pre
201824,38.77962738533248,37.767838,1.0117898609184195,pre
201825,36.1626527927136,34.88043,1.2822244785046166,pre
201826,34.30432802388754,32.875877,1.4284506435164488,pre
201827,32.0826428928432,32.520973,-0.43833031272320966,pre
201828,34.08806073932988,32.51615,1.5719093111072269,pre
201829,31.22041870450406,32.186928,-0.9665090909060972,pre
201830,29.381619300942983,30.971828,-1.5902091597503762,pre
201831,28.54310957945129,29.41357,-0.8704608246014445,pre
201832,28.758937296183355,29.442177,-0.6832395226643015,pre
201833,27.686075433793995,27.495636,0.19043944746587016,pre
201834,27.16543098437786,26.969444,0.1959867094755161,pre
201835,26.88494134294232,29.783413,-2.89847159040729,pre
201836,30.49354224109869,29.630518,0.8630242815039644,pre
201837,30.60739752100641,30.84719,-0.23979333592718532,pre
201838,33.58511967533141,32.871265,0.7138542639544596,pre
201839,34.66589146228057,32.44162,2.2242715892336946,pre
201840,40.91269346378318,40.151077,0.7616161932753656,pre
201841,42.0514481415569,42.983734,-0.9322859893024784,pre
201842,49.349197621635405,48.360527,0.9886705830611859,pre
201843,46.7253777987667,48.932835,-2.20745682647744,pre
201844,42.16656033614603,41.648663,0.5178977690073552,pre
201845,42.45258295028836,42.271187,0.18139612167507835,pre
201846,47.45282187204655,46.573284,0.879537722876627,pre
201847,65.4858536423615,65.511345,-0.025491267306463783,pre
201848,82.85944230507663,83.70973,-0.8502897505874358,pre
201849,60.83776232305509,60.507164,0.3305983215902444,pre
201850,71.75455302987821,72.43939,-0.6848390599655403,pre
201851,67.66443354064052,66.45598,1.2084551470858287,pre
201852,68.9383869880411,68.51129,0.42709548413485265,pre
201901,90.21758770284497,90.48963,-0.27204394998706505,pre
201902,76.03507948385861,76.120155,-0.08507585061404654,pre
201903,83.67124650367953,83.99524,-0.32399275413297346,pre
201904,70.58153343228082,71.32016,-0.7386264798285538,pre
201905,67.68922862503699,68.36716,-0.6779283573848858,pre
201906,69.96424081995387,70.27588,-0.3116380862961279,pre
201907,60.44357237654836,61.421177,-0.9776045338520305,pre
201908,76.93478953117953,76.98981,-0.05501759772671733,pre
201909,67.6565299295736,68.532845,-0.8763146138834372,pre
201910,53.99754511524701,52.587864,1.4096811931278665,pre
201911,45.22854831643992,45.482513,-0.2539651112944554,pre
201912,39.65258869075668,40.082893,-0.4303046808253512,pre
201913,36.9614401832423,36.83571,0.12573156507824024,pre
201914,41.914381551130674,38.781887,3.1324944966873147,pre
201915,33.32502810729303,35.8905,-2.565471007697205,pre
201916,31.643947593493937,34.943027,-3.2990799028439532,pre
201917,29.18700138827372,28.992638,0.1943637539963774,pre
201918,27.49835420110172,27.788445,-0.2900903179412495,pre
201919,29.535339221511148,31.77723,-2.2418900875708836,pre
201920,30.43571257746489,31.83734,-1.4016268237802265,pre
201921,31.204123851619308,29.276817,1.9273065298419638,pre
201922,31.4118536670358,28.193945,3.2179087360055263,pre
201923,26.143139393014845,27.947407,-1.8042673757839829,pre
201924,24.548517648200903,25.90847,-1.3599525056076907,pre
201925,25.447378062074417,24.986412,0.46096601373457347,pre
201926,25.49559189316184,24.588623,0.9069688462868406,pre
201927,25.038356457037487,24.648582,0.3897739985413935,pre
201928,23.924174252033232,23.25931,0.6648644833564745,pre
201929,21.883100323605248,21.119392,0.7637079285857169,pre
201930,19.68007578904111,19.938438,-0.2583626264862353,pre
201931,18.88096784197925,19.122389,-0.24142099774243064,pre
201932,19.350920762572063,19.249105,0.10181530908085179,pre
201933,19.67285061647139,20.133278,-0.46042727659501637,pre
201934,19.63453798156584,20.12756,-0.4930216802993961,pre
201935,20.50628979289554,21.37434,-0.8680502644775068,pre
201936,24.67385345763343,24.938972,-0.2651190155111003,pre
201937,27.83976579496857,28.85707,-1.0173051278829917,pre
201938,27.242881559107825,27.72079,-0.4779093039292839,pre
201939,34.895993900742454,30.433796,4.462197971787376,pre
201940,37.99605928498087,34.49283,3.5032309158402484,pre
201941,41.29179374013585,42.69294,-1.4011460181649298,pre
201942,51.60738733447734,50.587822,1.0195653740281188,pre
201943,58.59935841803891,59.252804,-0.6534453844513237,pre
201944,55.97301717228832,55.692024,0.2809929413312915,pre
201945,56.05422558790948,55.983444,0.07078137404229068,pre
