year_week,pm25_obs,pm25_cf,att,period
201801,79.33919789594265,79.76233,-0.4231312056198533,pre
201802,64.3663695983688,64.93287,-0.5664993591507255,pre
201803,95.50045273862568,96.33621,-0.8357594195774425,pre
201804,84.49518530658032,85.707565,-1.2123800010368626,pre
201805,102.00787302244456,102.51217,-0.5042958618327873,pre
201806,65.14038044677461,66.16981,-1.029426987307417,pre
201807,43.384675821344295,44.198765,-0.8140889796810953,pre
201808,42.40339849274925,42.456436,-0.053037664477315616,pre
201809,43.194677864753416,43.258556,-0.0638785012133809,pre
201810,49.12543762517401,49.484715,-0.35927688288263226,pre
201811,42.2940407667898,42.609776,-0.315734776423092,pre
201812,49.901070902898645,49.898827,0.0022443037775516927,pre
201813,42.69613616247972,43.072342,-0.37620575646559473,pre
201814,43.12141563685832,42.93257,0.18884422572551074,pre
201815,43.21092793327854,43.53672,-0.3257923426003657,pre
201816,43.07370616904327,42.433098,0.6406083296878009,pre
201817,51.64874313367009,52.318466,-0.6697230528533495,pre
201818,42.90763915617495,42.84544,0.06219924528627985,pre
201819,40.43532241453099,40.663994,-0.22867142091823212,pre
201820,38.16700143932391,38.163322,0.003678990593442677,pre
201821,39.2950544688134,39.75173,-0.4566774037451964,pre
201822,54.38179674805914,53.35954,1.022257716076716,pre
201823,37.02184558444932,38.095123,-1.0732777065663015,pre
201824,35.54068323514575,35.11204,0.4286417617570777,pre
201825,30.062816626520217,30.017624,0.0451927251530293,pre
201826,27.190928780182297,28.64667,-1.4557406076350858,pre
201827,28.04836636968454,27.62734,0.4210260529120795,pre
201828,26.82888221136729,26.383839,0.4450435578028369,pre
201829,26.72832746992793,26.77311,-0.04478196610722662,pre
201830,30.3217602251124,29.537287,0.7844734666895476,pre
201831,26.645985511214647,27.052855,-0.4068690267492201,pre
201832,26.592721715381227,27.332846,-0.7401239724849837,pre
201833,27.02873742749956,27.146526,-0.11778890917036122,pre
201834,27.386009525861827,27.746962,-0.3609520677661031,pre
201835,27.19448778686205,27.409235,-0.21474721374829997,pre
201836,27.674155501737044,28.932259,-1.2581031042199875,pre
201837,23.92988517703897,23.68731,0.24257591190225014,pre
201838,27.00460576178472,27.604614,-0.6000084960277796,pre
201839,27.45494675368577,27.36978,0.08516716689377901,pre
201840,28.480100315361152,29.10481,-0.6247103993605272,pre
201841,30.92856219955812,31.76647,-0.8379077558862171,pre
201842,30.63146068261993,30.324629,0.30683185266387625,pre
201843,40.39602551275492,39.759125,0.6369007568955425,pre
201844,33.47824396727735,32.827114,0.6511298620527413,pre
201845,34.93369898166198,34.93392,-0.00022283230286035405,pre
201846,41.67569772617022,42.52224,-0.8465419588883734,pre
201847,49.25664902801741,49.68805,-0.4314002883888435,pre
201848,70.34151305030642,70.64336,-0.30184327293576985,pre
201849,59.855640143897,60.192677,-0.33703640029245463,pre
201850,61.53897619961248,62.254692,-0.7157158780242412,pre
201851,53.53941135011935,53.620872,-0.08146114743924215,pre
201852,58.01181594638619,57.98137,0.030446927831505377,pre
201901,55.80661932629631,56.308025,-0.501406033811115,pre
201902,54.05117437846959,53.664333,0.3868410349637301,pre
201903,75.01024058421453,75.406975,-0.39673420826593997,pre
201904,61.938656169103766,63.001076,-1.0624195755251407,pre
201905,53.96612512700784,54.822144,-0.8560184276796576,pre
201906,57.46177309319502,57.651016,-0.18924314215654192,pre
201907,48.13429924846263,47.68887,0.4454297721442728,pre
201908,60.004947232206426,60.94314,-0.9381908903521676,pre
201909,60.09399828935805,60.21432,-0.1203228471165616,pre
201910,56.07063410573408,55.884953,0.18568156056806373,pre
201911,42.59214657505401,42.675823,-0.08367663661591251,pre
201912,41.654860307350845,41.334404,0.3204563156516258,pre
201913,42.25387342155765,42.035004,0.2188697594482747,pre
201914,41.83085380893662,40.93811,0.8927434573741166,pre
201915,41.747433469119215,41.21482,0.5326126073028092,pre
201916,39.79558147603526,40.92177,-1.126186712441303,pre
201917,36.28639023500965,36.235825,0.05056565004871061,pre
201918,34.91111648461932,34.572807,0.33830917260760174,pre
201919,35.264737206019326,35.008408,0.25632961324588877,pre
201920,34.48058359420867,34.449593,0.030991003876636114,pre
201921,32.366590752329145,32.90266,-0.5360696175439017,pre
201922,33.96769123422416,35.21468,-1.246988483793416,pre
201923,29.956429257137323,31.257631,-1.3012020447425598,pre
201924,31.67757878148199,30.909895,0.767683838244686,pre
201925,27.854331769115195,28.167948,-0.31361600004984425,pre
201926,25.73193077861763,25.977325,-0.245394660835494,pre
201927,25.603336723030683,26.21105,-0.607713310538653,pre
201928,24.83795038084784,24.554523,0.28342691283026156,pre
201929,23.671777961238632,23.181538,0.4902403330648042,pre
201930,25.4716207184231,25.724913,-0.2532919250095169,pre
201931,21.931434274703264,23.745073,-1.8136390437781813,pre
201932,21.622452335169164,22.872803,-1.2503503992058356,pre
201933,23.65201349342457,25.89385,-2.241836833113517,pre
201934,24.96464321268948,24.994484,-0.029840735064425417,pre
201935,24.46604015447456,22.984745,1.4812951288397933,pre
201936,25.263212766646188,25.10813,0.1550832653034142,pre
201937,23.20960084755122,23.187067,0.022533815690866987,pre
201938,23.305137616400064,24.071198,-0.7660598933655614,pre
201939,28.54630095168698,27.46786,1.0784416834985038,pre
201940,29.16293904730509,30.103462,-0.9405231719331901,pre
201941,36.98401033555617,36.1397,0.8443084922944522,pre
201942,35.504034540292764,35.834454,-0.3304190424709077,pre
201943,41.37443209357489,41.815647,-0.4412150316692518,pre
201944,43.86307509215673,43.633762,0.22931273253758633,pre
201945,37.55293321252731,37.872345,-0.3194117581758178,pre
201946,39.654251258129165,40.559555,-0.9053037955817729,pre
201947,36.70102233291808,36.802574,-0.10155182479676483,pre
201948,44.97749998532084,45.095474,-0.11797425784322257,pre
201949,54.91147339505636,54.70014,0.21133148831808057,pre
201950,57.927917312288855,58.691437,-0.7635194552892699,pre
201951,51.835035286594,51.002983,0.8320521933322809,pre
201952,56.42439290984756,57.32576,-0.9013669778477507,pre
202001,54.41638830131821,54.678436,-0.26204797797866775,pre
202002,55.10938270153447,54.890915,0.218467784542284,pre
202003,65.93943734908655,66.854744,-0.9153066084329851,pre
202004,53.06289162047457,52.76351,0.2993799627597298,pre
202005,41.64094279775462,41.361767,0.27917598256907183,pre
202006,32.88249110762846,32.775475,0.10701655928861697,pre
202007,26.43672458421235,26.34839,0.08833400498871669,pre
202008,29.61262478898499,29.90716,-0.29453501631286017,pre
202009,33.899691414551235,34.522724,-0.6230327370600932,pre
202010,33.64972228420242,33.33542,0.3143035830305436,pre
202011,35.01790696835802,34.480934,0.5369728252916133,pre
202012,28.42147022237081,28.155785,0.26568561543721714,pre
202013,29.92520400498453,30.21944,-0.294236455220549,pre
202014,32.55050906513135,32.820965,-0.270455748101071,pre
202015,34.54134952050626,33.518456,1.022894015135165,pre
202016,35.92881888512203,36.895863,-0.9670436942236762,pre
202017,33.119065388639534,33.656326,-0.5372609053057786,pre
202018,34.49734448749679,34.77247,-0.27512407939774164,pre
202019,34.540934745992935,34.15029,0.39064330312184126,pre
202020,32.27113123448309,31.340643,0.9304883054059445,pre
202021,31.92381021465573,33.422676,-1.4988658717700503,pre
202022,35.35434069988841,32.352123,3.002217439390364,pre
202023,26.275240193753017,26.919443,-0.6442029367401467,pre
202024,26.023315591172544,25.487827,0.5354882901471534,pre
202025,25.08912942089921,25.219105,-0.1299753459464945,pre
202026,22.902536223368983,24.479261,-1.5767251749464464,pre
202027,21.89566876784056,22.698835,-0.8031666050842432,pre
202028,23.18232220496104,22.042854,1.139467895879008,pre
202029,23.36698374031839,23.524473,-0.1574894499892281,pre
202030,24.61819854637555,23.683878,0.9343206014292598,pre
202031,21.6383583347173,22.000021,-0.3616626461176615,pre
202032,19.076289865610143,20.178104,-1.101814535024623,pre
202033,21.530058980830148,21.81959,-0.28953063403801593,pre
202034,23.676286220217747,24.03141,-0.35512399706740894,pre
202035,23.38075947522993,23.626188,-0.2454288029683127,pre
202036,25.37815050952864,26.012087,-0.6339363587574915,pre
202037,25.27192915201187,24.826838,0.44509161233902006,pre
202038,25.01276594069458,22.924227,2.088539179830324,pre
202039,23.00611594249449,23.471655,-0.46553894947328445,pre
202040,22.5277512741121,23.375998,-0.8482462692228623,pre
202041,23.882471899089325,24.143902,-0.2614299258618473,pre
202042,24.35302942170712,24.291124,0.06190507783504984,pre
202043,28.52058542943591,27.84218,0.678405177360716,pre
202044,31.487000464080324,24.860847,6.626152990935793,post
202045,31.54128158086788,24.611238,6.930043101253624,post
202046,32.44125000278634,23.280552,9.16069809238595,post
202047,31.781850605686508,23.888456,7.893394261082015,post
202048,36.54356832693815,33.75154,2.7920271892428374,post
202049,46.34552190632163,51.33681,-4.991289159352199,post
202050,60.62279513483562,56.3045,4.318294555001636,post
202051,54.11902183143862,41.46514,12.653880535051904,post
202052,54.67134950584103,61.881386,-7.210036297381627,post
202101,49.67693824030588,74.86064,-25.183703239186308,post
202102,45.54205347626723,62.79756,-17.255508169240585,post
202103,50.9046835361038,71.92689,-21.022203976103228,post
202104,51.352871636773294,75.79904,-24.44617011127358,post
202105,45.09635609436035,72.1772,-27.08084422302246,post
202106,40.9593340368498,63.401333,-22.441998818374806,post
202107,30.26425795093037,46.547356,-16.283097700925097,post
202108,27.329835765322706,43.965393,-16.635557301083544,post
202109,29.08963872293383,41.604904,-12.515265451870857,post
202110,36.7069035594506,54.37869,-17.671785252805257,post
202111,43.22527898501215,60.540703,-17.315423834812066,post
202112,36.63061451105277,54.028698,-17.398083456476527,post
202113,36.383749002871056,58.234756,-21.851007466855506,post
202114,35.01506614333959,52.16552,-17.15045357101588,post
202115,32.0931516619032,47.46689,-15.373736765831175,post
202116,33.659798145876046,54.76577,-21.105971812620048,post
202117,32.69912414534319,50.419807,-17.72068328873884,post
202118,30.89560302879129,49.833233,-18.937629850847383,post
202119,32.65568380368323,45.140884,-12.48520059573083,post
202120,27.46191516121796,49.28556,-21.823645446692197,post
202121,25.01375063896747,50.61576,-25.602010164255187,post
202122,25.935669615200588,49.240486,-23.304816529818943,post
202123,22.986492931774684,46.60345,-23.6169578433718,post
202124,22.751957845099,43.38797,-20.636012125604125,post
202125,21.729109228713785,45.158558,-23.429448663131918,post
202126,19.47446075450381,44.154247,-24.679786529431738,post
202127,18.324109887773083,42.50802,-24.18390860587926,post
202128,19.0552501932819,42.853065,-23.797815297440756,post
202129,19.011383456414123,41.601646,-22.59026296692572,post
202130,18.92424049895176,42.656635,-23.732394785472067,post
202131,18.796819308769667,44.10959,-25.312769314277208,post
202132,16.726432767579176,38.835655,-22.109222444823168,post
202133,18.31612012482749,39.65837,-21.3422508468522,post
202134,20.39756983873736,42.244907,-21.84733754041303,post
202135,21.3291508290844,43.985092,-22.655941334001536,post
202136,21.325880619338225,43.715164,-22.389283565232088,post
202137,20.962874396554145,42.896297,-21.93342305827984,post
202138,19.58163881613425,41.054306,-21.472667214139186,post
202139,20.254330029146924,43.856773,-23.60244334731792,post
202140,20.071679242558467,45.425186,-25.353506914668095,post
202141,21.267968498601405,43.974068,-22.706099189386876,post
202142,21.478704176606787,39.538467,-18.059763230619776,post
202143,25.1832836176063,40.82937,-15.646084973702294,post
202144,26.55693760986917,37.19043,-10.63349207763083,post
202145,28.25380200884456,38.65648,-10.402676872991378,post
202146,27.89042599873316,37.162086,-9.271660488083246,post
202147,30.3598496493612,43.933098,-13.57324818999427,post
202148,28.33648418872023,38.164894,-9.828409915283675,post
202149,34.85149155676816,57.723328,-22.87183607995059,post
202150,47.45418011057668,62.105846,-14.651666294452617,post
202151,42.38174933044506,48.44536,-6.063608945922127,post
202152,37.487903350482206,57.05458,-19.566677337994356,post
202201,47.6398659818512,85.4527,-37.81283177205505,post
202202,49.489529852787655,78.88871,-29.399180169185,post
202203,54.12979839529877,89.33429,-35.20449115548248,post
202204,47.94463885644486,83.26746,-35.32282482763717,post
202205,49.55334190320141,71.31857,-21.76523109484547,post
202206,45.14819297087689,77.14079,-31.992599875802796,post
202207,34.85822163059472,56.80239,-21.944169421651374,post
202208,40.22152715566934,64.00772,-23.786193791596283,post
202209,39.25725506407956,64.912415,-25.65515948670169,post
202210,41.75114009284545,78.239395,-36.48825504875611,post
202211,32.594348562971064,54.603966,-22.00961719630628,post
202212,31.464469468318683,50.72374,-19.259270155704755,post
202213,30.318384360438305,57.47979,-27.161405373448414,post
202214,31.238682160655657,55.529873,-24.291190733631453,post
202215,30.36777606771664,55.579487,-25.211710779207188,post
202216,30.92936170235702,59.380947,-28.45158541068009,post
202217,29.57876157452095,59.407562,-29.828800681338425,post
202218,27.308500777077104,56.159595,-28.85109471242485,post
202219,26.553159525776483,49.617287,-23.064127156352423,post
202220,23.898370216475275,49.550316,-25.65194564045832,post
202221,22.339720719871067,52.083633,-29.743912702980495,post
202222,23.726651746102743,53.533768,-29.80711595409257,post
202223,21.4106616661089,50.635113,-29.22445109634227,post
202224,20.80260949520658,49.338066,-28.53545660586764,post
202225,21.83868506966897,49.66851,-27.82982536734275,post
202226,16.925123759742114,50.180912,-33.25578825808015,post
202227,15.912940849640538,46.73835,-30.825409064910243,post
202228,16.807356868627217,48.41826,-31.61090179836497,post
202229,18.006382139978598,49.323696,-31.31731399649601,post
202230,17.86901616031925,51.77295,-33.90393305843075,post
202231,18.37619642299024,54.639557,-36.263360461775385,post
202232,16.379813538522605,48.552933,-32.17311920073521,post
202233,18.17769068469116,48.932312,-30.75462132702759,post
202234,20.47592851825555,48.37245,-27.896523263971012,post
202235,21.27107304485852,51.95884,-30.687766371645385,post
202236,25.26359391765288,50.764202,-25.500608200267042,post
202237,27.44034096264821,53.40049,-25.960148844480695,post
202238,19.274279299321808,43.00114,-23.726861295160614,post
202239,19.8727045813642,50.64451,-30.771803780452206,post
202240,19.49805310936188,49.695244,-30.19719072608734,post
202241,20.065664755126672,49.55104,-29.48537589428739,post
202242,20.810874904395217,44.09912,-23.288246189354783,post
202243,25.112926096158724,40.953773,-15.840847402376433,post
202244,21.87968990327511,43.16091,-21.281221656783483,post
202245,25.140151226195908,41.964764,-16.824612415161514,post
202246,26.26667363385076,42.62632,-16.359646251403145,post
202247,30.247658606006983,41.77148,-11.523821954295752,post
202248,26.50438491450081,45.837746,-19.333360752003095,post
202249,31.50130834626956,49.724392,-18.2230835909863,post
202250,40.62198326977106,69.365585,-28.74360205737738,post
202251,40.21952111162388,59.28522,-19.06569998822964,post
202252,36.81742076543732,70.85997,-34.04254932733612,post
