fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
79,鞍山,1.781456336861012,3.727814436459011,10.802884594466056,5.827993543221986,0.6043920929303542
38,晋中,2.052648598075857,3.8275542505240403,10.672931958189983,5.813073007878706,0.8272656602723774
35,忻,2.0625104174577653,3.808222137716922,10.388545195394327,5.727043748116411,0.8700327481242932
13,吉林,2.3027833213440183,3.5620464491847135,10.610977925553593,6.0191647059804305,0.9409859058543119
62,西宁,1.3461344106126236,3.4747868689818384,10.913647113230635,5.341718762526804,1.0360726765922732
67,通化,2.30924479328299,3.5276026707126538,10.482523077807274,5.368858232393792,1.0543546068803933
37,抚顺,1.8317709776181763,3.9215822818039308,10.723039448434285,5.331849782906603,1.0825233396678327
59,营口,2.0717085303427765,3.7978286122029985,10.923343649473141,5.440512055529199,1.127977615881163
31,廊坊,1.8789257504140544,3.513706284679989,11.065774586675374,6.180387036252132,1.2225830524551338
39,朔,1.7287733273696344,3.6714590829261646,11.03935306336638,5.095913764105448,1.304863278992267
25,安康,2.4925810638663566,3.8615762834597387,10.67780884747732,5.716063888320748,1.3316086200732486
41,本溪,1.8632134549885762,3.845848643715464,10.842050280376933,4.9751021635093835,1.3468032340509586
15,吕梁,1.5110852461443047,4.098816058102946,10.57077292433584,5.9756075365807035,1.3667902330934876
20,商洛,2.552638226893346,3.8030781923312027,10.464784735384596,5.522287441611749,1.3676538139345802
30,庆阳,2.4273269796713492,3.897831571953505,10.396140863056468,5.598421958998375,1.368961629037938
65,辽阳,2.261320440351343,3.8658720419312975,10.777975520332289,5.15854984606428,1.3853900684117646
48,滨,2.227538592373576,3.7554741034899015,11.076982518080625,5.985194374398525,1.3887311429086537
55,秦皇岛,2.5614968922714656,3.4939736296871793,10.867083193724405,5.705446774625853,1.3922198933375098
61,衡水,2.6403266100839415,3.555789405926128,10.463384521727594,6.12564024633766,1.4254114223226158
64,辽源,2.14691685937903,3.5466844578104793,10.627651023479206,4.758399469437593,1.4581574627734755
