fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
35,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,0.35297888109495534
23,宜宾,2.4586841243424535,3.9007786963079556,10.884788660377241,6.313017643580906,0.5095869373446376
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,0.5616339082564322
56,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,0.6885414544748241
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,0.704665902476896
27,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,0.7317364073900466
26,宣城,2.3002441152088484,3.866096051946836,10.951283590008309,5.629634866914565,0.792667217227117
50,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,0.797025835545003
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,0.8186971421883857
80,荆门,2.5173527972789267,3.8658955850957124,11.12482263093908,5.67322227386106,0.8273070932262474
21,宁德,2.6008718791976313,3.921902533012974,11.25739051637453,5.87293781574081,0.8357764435427585
11,六盘水,2.434026861167079,3.840523248208544,10.7448177397108,5.865322797474794,0.8684914132281137
6,乐山,2.5139188722666055,3.761875026952659,10.930634369696943,5.857686064979522,0.8822579796936834
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,0.9042435394527469
19,咸宁,2.597923980594799,3.8025146824908544,10.969538240035956,5.719831847038223,0.9123028648847461
31,平顶山,2.0391260231287074,3.836367622849116,10.738977859279354,6.345636360828596,0.9169161272640522
42,新乡,2.2057620832656206,3.834247530131816,10.763543605784383,6.494874072320435,0.9283886860028786
28,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,1.0025106050370125
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,1.060095589721623
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,1.0810171977572889
