year_week,pm25_obs,pm25_cf,att,period
201801,86.34419060434625,86.98125,-0.6370563438959351,pre
201802,79.49457713110107,79.94037,-0.4457915212426826,pre
201803,106.096023308304,107.99669,-1.9006655344694394,pre
201804,89.78131993522216,90.82016,-1.0388399768872176,pre
201805,105.00448751056452,106.12582,-1.1213288346503276,pre
201806,75.32580616250905,77.44037,-2.1145624898346966,pre
201807,55.18567007248595,57.26075,-2.0750797444085833,pre
201808,55.97014903249911,56.10774,-0.13758946237393843,pre
201809,55.56609678578004,55.957993,-0.3918957679308974,pre
201810,66.32670876991695,66.55069,-0.22398092734867703,pre
201811,55.457760237021816,56.033764,-0.576003648476231,pre
201812,66.98918638798148,67.52768,-0.5384930553778986,pre
201813,58.011089032607416,58.868816,-0.8577273431250063,pre
201814,55.4294476282933,56.68713,-1.257682346071931,pre
201815,55.50626747421139,56.446194,-0.9399262208569681,pre
201816,56.37368543097235,57.013348,-0.6396621947600707,pre
201817,70.71841576189995,71.72484,-1.0064224949359897,pre
201818,52.30029202180311,52.32352,-0.023228638597281304,pre
201819,50.61195733282234,50.761463,-0.1495058324608607,pre
201820,48.46412289787848,49.029892,-0.5657690698949551,pre
201821,53.493948312520985,52.992603,0.5013450105190316,pre
201822,58.17149309338842,59.017788,-0.8462948399611889,pre
201823,51.790282380944205,50.7142,1.076083314782096,pre
201824,44.95903939989635,44.547756,0.4112832048279884,pre
201825,38.137049031651664,36.5816,1.5554488424426793,pre
201826,32.600397897226266,33.53702,-0.9366237397366248,pre
201827,31.333478991213298,30.674128,0.659351412477946,pre
201828,30.778707901349325,29.975388,0.8033203281071373,pre
201829,30.301637344797456,28.757914,1.5437237553199168,pre
201830,31.31800069273481,31.000929,0.3170718139506299,pre
201831,30.217494279584766,30.256907,-0.03941222981464776,pre
201832,29.521787615730023,29.166836,0.3549518308179138,pre
201833,29.53431833208269,29.5338,0.0005182069606206596,pre
201834,29.88812811087703,29.407492,0.4806364269170693,pre
201835,30.19696762695828,29.870646,0.3263221038869908,pre
201836,32.225062261619875,32.877544,-0.6524821414562965,pre
201837,29.93560824057183,28.866802,1.0688060249956592,pre
201838,32.11579086942413,32.525852,-0.4100613339450092,pre
201839,34.515296174183874,33.879833,0.6354629527483269,pre
201840,35.42657183799521,37.069218,-1.6426458438895537,pre
201841,38.160885242960674,38.738373,-0.5774875597737008,pre
201842,41.584879544392685,40.845547,0.7393328219805753,pre
201843,57.60386240497516,57.000294,0.6035686732857073,pre
201844,46.08828456438378,44.60919,1.4790926698525269,pre
201845,42.68106974834058,42.22133,0.4597410129890207,pre
201846,47.57887873039359,49.39329,-1.8144127429950814,pre
201847,63.84998703084673,64.55957,-0.7095832816532734,pre
201848,102.09728414853032,102.60011,-0.5028287665087419,pre
201849,72.18264064981142,71.52823,0.6544118900457931,pre
201850,69.72427236634539,69.57622,0.14805471497820122,pre
201851,60.64485662623503,61.001797,-0.3569400961770768,pre
201852,65.55976704320331,65.51115,0.04862049779315214,pre
201901,66.94098582185796,67.69883,-0.7578438290209419,pre
201902,62.67810693231234,63.15653,-0.47842154058805164,pre
201903,86.4737429338353,86.38604,0.087703199948578,pre
201904,69.41839617584453,70.57863,-1.1602323641945276,pre
201905,62.45883131234033,62.611664,-0.1528325060190454,pre
201906,62.06890711469137,63.208538,-1.1396309407285514,pre
201907,56.0113472328186,55.809784,0.20156329727172562,pre
201908,67.83847276765286,68.181206,-0.3427329818588589,pre
201909,69.66495936302911,69.62471,0.04024928002129968,pre
201910,67.61007758569498,67.95449,-0.3444130759261128,pre
201911,54.9989570125577,55.641476,-0.6425186649325312,pre
201912,54.20405528138854,54.832035,-0.6279797833087244,pre
201913,56.44225849341204,56.48525,-0.042990072261787304,pre
201914,56.687509936258905,56.29823,0.38928071872960857,pre
201915,57.15062726263567,56.819942,0.3306847882704389,pre
201916,53.828982448184846,53.831707,-0.002724552547576309,pre
201917,37.19712179941409,38.524197,-1.327074825341768,pre
201918,39.16868648063853,38.795033,0.3736539794178242,pre
201919,42.71054672822553,41.789867,0.9206793271024836,pre
201920,36.46589251711255,36.497074,-0.031181610084715317,pre
201921,38.317772568825454,37.775585,0.5421873942649071,pre
201922,37.44580650976281,38.370686,-0.9248790676297673,pre
201923,33.18247012961768,33.627148,-0.44467754494286993,pre
201924,32.310425449734645,32.456158,-0.1457322345915273,pre
201925,29.940784395680456,30.63597,-0.6951847663068484,pre
201926,28.201325243370263,27.754557,0.4467685874864742,pre
201927,27.39047488645451,27.288157,0.10231837705509506,pre
201928,27.12370139505764,26.536737,0.5869639530410389,pre
201929,26.34671575543105,25.401651,0.9450643729847599,pre
201930,27.27756186371758,26.997526,0.28003569489433744,pre
201931,23.234940649985912,24.189814,-0.9548729639056894,pre
201932,24.349904049951608,24.722878,-0.3729734524897985,pre
201933,25.81978656084416,28.071484,-2.251697051216386,pre
201934,25.73705259394908,25.462057,0.27499548030161947,pre
201935,26.807559687565,24.840263,1.9672963208657812,pre
201936,28.144319231042733,28.588,-0.4436801128293375,pre
201937,26.96502541923631,26.48264,0.48238610649216795,pre
201938,26.1302300805796,27.02224,-0.8920096044789929,pre
201939,34.738997554389506,33.35129,1.3877058978953656,pre
201940,35.334633079028464,35.23528,0.09935399577651083,pre
201941,37.957111625124696,38.11432,-0.15720722253155373,pre
201942,41.17895340152298,41.390087,-0.21113372616256498,pre
201943,53.8552205016613,54.04263,-0.18740874028205923,pre
201944,57.35873596926105,57.054996,0.30373947878253205,pre
201945,47.778115739893664,48.162197,-0.38408137314344515,pre
