fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
46,沈阳,1.4733026550975596,3.550220815678473,11.243913878596894,6.625067044727913,4.268157623611669
11,包头,1.2365878247731608,3.7019955840300716,11.507234637736266,5.413873952516539,4.631827330545294
62,西宁,1.3461344106126236,3.4747868689818384,10.913647113230635,5.341718762526804,4.916837217115265
31,廊坊,1.8789257504140544,3.513706284679989,11.065774586675374,6.180387036252132,4.925652466333129
54,石家庄,2.030560763953551,3.492478423947261,10.894612354111645,6.933951722973121,5.046093842784547
71,鄂尔多斯,1.2339727564274974,4.017974738539827,12.063189209982493,5.0964164503250045,5.23863855375182
2,东营,1.5016705192211874,4.073106301661179,11.936911398939587,5.286475930682696,5.423404455525714
79,鞍山,1.781456336861012,3.727814436459011,10.802884594466056,5.827993543221986,5.434963791507464
39,朔,1.7287733273696344,3.6714590829261646,11.03935306336638,5.095913764105448,5.513818653891454
43,榆林,1.8253668486720835,4.151072283952731,11.65851805162808,5.95270297562362,5.555310670766333
48,滨,2.227538592373576,3.7554741034899015,11.076982518080625,5.985194374398525,5.62366570532805
59,营口,2.0717085303427765,3.7978286122029985,10.923343649473141,5.440512055529199,5.8699545112978155
14,吉林,2.3027833213440183,3.5620464491847135,10.610977925553593,6.0191647059804305,5.881002230553224
16,吕梁,1.5110852461443047,4.098816058102946,10.57077292433584,5.9756075365807035,5.8975004117547964
38,晋中,2.052648598075857,3.8275542505240403,10.672931958189983,5.813073007878706,5.937868208031837
6,乌海,0.0014232523496478123,4.139233223465971,11.462749187247702,3.7841896339182606,5.942834853217689
27,宝鸡,2.07887996339333,4.073490658216185,11.031555397700007,5.931626306368999,5.964431545173908
55,秦皇岛,2.5614968922714656,3.4939736296871793,10.867083193724405,5.705446774625853,5.980308136370811
58,菏泽,2.2741439563484334,3.798804365401014,10.538142285589421,6.933220597738123,5.983581987559913
70,邯郸,2.2722577418642147,3.792201111751831,10.519999871758474,6.965965510299844,5.990361805518893
