fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
85,贵阳,1.39740764664337,3.60535397036631,11.261747615525074,6.056512522439224,0.6099141814927298
16,合肥,1.197638444375461,3.671606165048736,11.578878086709498,6.645170709316538,1.066973558629503
28,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,1.5929671353168886
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,1.6884076155179817
61,泰,1.7306194877350107,3.8763810523784072,11.629938417081314,6.215670593358873,1.8122524409944396
77,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,1.8497590460392277
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,1.8586343041425006
27,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,1.8970141211629294
74,绵阳,2.479110428108721,3.687198588337701,10.921193871299186,6.276973496939928,1.9265958837258463
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,1.9305130388217424
51,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,1.9824379743075344
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,2.0084484943519167
37,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,2.02214640193717
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,2.06632897341166
24,宜昌,2.2827931028657016,3.8551019241254627,11.547149426938029,5.968486768685086,2.0677602119441114
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,2.0804590293382286
83,衡阳,2.4481216860935717,3.4962194188476694,10.747429907098722,6.680415137133707,2.090523327093504
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,2.114590675443351
107,龙岩,2.36734359667486,3.8260074754210893,11.49919791733259,5.762701737671355,2.1346894138946224
31,平顶山,2.0391260231287074,3.836367622849116,10.738977859279354,6.345636360828596,2.19704719207808
