fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
61,泰,1.7306194877350107,3.8763810523784072,11.629938417081314,6.215670593358873,0.7426821056852762
17,合肥,1.197638444375461,3.671606165048736,11.578878086709498,6.645170709316538,1.0887880236648202
77,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,1.2364229165685532
38,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,1.5175758331650586
25,宜昌,2.2827931028657016,3.8551019241254627,11.547149426938029,5.968486768685086,1.5551812498665176
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,1.565958799488328
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,1.6274722089205556
95,镇江,1.2384787622461204,3.8759463615969736,11.767518938611113,5.598644284874416,1.6409500865810416
51,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,1.6747056857652163
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,1.8898082921292507
107,龙岩,2.36734359667486,3.8260074754210893,11.49919791733259,5.762701737671355,1.895075076658262
85,贵阳,1.39740764664337,3.60535397036631,11.261747615525074,6.056512522439224,1.899289478159536
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,1.9045756334727302
101,马鞍山,1.5052130618073616,3.916064610951669,11.410859646544148,5.433082621864042,2.0086695178516782
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,2.0161168616381455
29,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,2.0931808389336592
1,三明,2.4552533887077614,3.9674411539727945,11.506733469680665,5.6654127633301945,2.119260325639717
28,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,2.1981768044936616
36,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,2.247914299560159
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,2.264038356305345
