fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
10,信阳,2.9226227246522285,3.60127485586037,10.625055139282615,6.815319071768085,0.40839322050887533
104,黄冈,2.9201115538593747,3.6331495615140716,10.455884859262454,6.602791101186454,0.4882847411128101
47,曲靖,2.870990764927848,3.636148708095139,10.62261008584853,6.502289756877754,0.6277437941239187
65,湛江,2.937718357885344,3.551583320931529,10.651764224657382,6.749485087590676,0.6573741128711447
18,周口,2.7824792495391457,3.7730453039779963,10.446666450203283,7.137161927903921,0.6730548575511608
78,荆,2.920608115440311,3.6457117365607417,10.642665540354571,6.456910226772105,0.7023915090706537
87,达,2.9014855120162237,3.5505183222739722,10.43498819244715,6.492233352210137,0.8389569342982354
9,亳,2.6903307159495164,3.598151485250017,10.32965152858429,6.4948797570347025,0.8768878330392433
77,茂名,2.8745148139828074,3.550287653513644,10.842136217652248,6.705782401026566,0.9797118996144208
83,贵港,2.8306406412342167,3.6482544588276475,10.261111279759275,6.334829731085252,1.0671198706389644
25,宜春,2.454552310155418,3.7544568552425686,10.750859872716049,6.403189171826486,1.1531280038427398
88,遵义,2.5628339251908527,3.803736515188118,10.876067773885618,6.706828046495743,1.1710002958466839
82,衡阳,2.4481216860935717,3.4962194188476694,10.747429907098722,6.680415137133707,1.185095172166579
33,广安,2.7653896387038097,3.604240763749971,10.570513026412396,6.129436571894677,1.1905450298768043
20,孝感,2.68297524513619,3.7739800386119615,10.715260943668532,6.243080782969435,1.1981422502860402
40,揭阳,2.1567352140716287,3.749689551759383,10.481458447897337,6.561267170642044,1.2094739984712803
38,抚,2.6578156183666395,3.6594183936823304,10.539723867332455,6.069243488022585,1.2687153438679784
89,邵阳,2.823094940187445,3.438931614597096,10.263872533040985,6.71585228273911,1.2847477912989984
17,吉安,2.3986690881908244,3.807347716751335,10.624396041921196,6.290371255057058,1.3120263045757345
71,百色,2.9118607688751803,3.7547033210890732,10.443904822795108,6.045695675924355,1.3401594345014511
