fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
28,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,0.24487593669934513
74,绵阳,2.479110428108721,3.687198588337701,10.921193871299186,6.276973496939928,0.3922235605581186
27,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,0.4660567561933706
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,0.5812665009343906
25,宜春,2.454552310155418,3.7544568552425686,10.750859872716049,6.403189171826486,0.82242971787787
75,肇庆,2.8417785151540684,3.6463040928283545,10.903779761727929,6.1162525130001075,0.8658025226701939
89,遵义,2.5628339251908527,3.803736515188118,10.876067773885618,6.706828046495743,0.8842361863824345
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,0.9695026604759167
6,乐山,2.5139188722666055,3.761875026952659,10.930634369696943,5.857686064979522,0.9724980822757778
69,濮阳,2.4797142436850823,3.6996677451706477,10.702777951371163,6.074195476273244,1.0084140300729907
20,孝感,2.68297524513619,3.7739800386119615,10.715260943668532,6.243080782969435,1.0485009501173281
43,新乡,2.2057620832656206,3.834247530131816,10.763543605784383,6.494874072320435,1.0561136189627411
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,1.0894818038214762
23,宜宾,2.4586841243424535,3.9007786963079556,10.884788660377241,6.313017643580906,1.1076795544249152
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,1.1362268279314263
78,茂名,2.8745148139828074,3.550287653513644,10.842136217652248,6.705782401026566,1.1461780432976698
76,自贡,2.586663339781606,3.735180421612221,10.843626707138919,5.770247476288297,1.1528710390043369
15,南平,2.781834441678164,3.715420225694558,11.17911873941875,5.762886143360322,1.171410361040758
36,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,1.1780238027517769
32,平顶山,2.0391260231287074,3.836367622849116,10.738977859279354,6.345636360828596,1.1848201390327184
