year_week,pm25_obs,pm25_cf,att,period
201801,140.08882662726185,136.23303,3.8557944006993523,pre
201802,164.1442382219868,166.19073,-2.0464966412944534,pre
201803,187.11221410535725,180.23347,6.878739373911941,pre
201804,129.3197005195951,132.1949,-2.8751999931002103,pre
201805,130.69420510552482,130.52646,0.16774636529044074,pre
201806,138.45327769161628,137.02553,1.4277497375147163,pre
201807,163.7582770710267,163.17618,0.5820990925110721,pre
201808,88.10246577686164,87.10655,0.9959136528381975,pre
201809,80.58109074090696,79.84491,0.7361810729382086,pre
201810,85.45203690334729,85.326454,0.1255827407496355,pre
201811,86.5071047534602,86.618126,-0.1110211620671464,pre
201812,75.42339178373285,74.58483,0.8385605459398846,pre
201813,78.24018348496868,78.21108,0.029101026472588387,pre
201814,71.09763582245996,70.87112,0.22651918427636986,pre
201815,59.08433228694577,60.804363,-1.7200309637866553,pre
201816,54.27503651263317,51.767506,2.5075308668812184,pre
201817,55.10578042651713,57.37768,-2.271901305660606,pre
201818,51.37394617638648,51.271236,0.10270975670874805,pre
201819,56.12147208017036,55.760674,0.36079855722114473,pre
201820,50.63770846444142,49.976444,0.6612642200566512,pre
201821,51.93402903854279,52.581776,-0.6477466267404139,pre
201822,51.19776381633395,50.16042,1.0373443522226253,pre
201823,41.357599789553454,40.72922,0.6283784455593135,pre
201824,44.76790061903,48.53132,-3.7634180455207797,pre
201825,54.837827158396834,55.91786,-1.0800309653824627,pre
201826,50.42422657804604,55.82812,-5.403894607256696,pre
201827,72.58394892240706,62.714138,9.869810891401201,pre
201828,47.514333929473054,45.068157,2.446176733428132,pre
201829,42.91429846230008,44.842052,-1.9277539974167155,pre
201830,45.10832943866564,48.066242,-2.957912779351936,pre
201831,51.16922547707735,53.20132,-2.032095171116012,pre
201832,49.01030519524936,46.996162,2.0141427806985774,pre
201833,42.86425909319189,43.98623,-1.1219698496792034,pre
201834,46.786901104194776,43.468937,3.31796418402876,pre
201835,48.91201250191556,45.11227,3.799742146690953,pre
201836,28.44691396233404,33.91937,-5.472454781562444,pre
201837,37.89805072419097,38.165028,-0.2669768942172297,pre
201838,40.23603067268339,36.52666,3.709369753493938,pre
201839,33.041213168999334,35.404495,-2.363282070258478,pre
201840,36.99709002110957,35.679695,1.3173948917150398,pre
201841,48.38518021259254,46.739304,1.64587662372535,pre
201842,58.87367116149336,59.545773,-0.6721013909968718,pre
201843,56.31282206574672,51.35038,4.962442121899066,pre
201844,54.24511101888165,59.685837,-5.440725773110536,pre
201845,64.56353029192798,63.571613,0.9919169801603971,pre
201846,70.66973894637297,70.94538,-0.27564221817780776,pre
201847,89.58887949266249,87.3993,2.189579871080454,pre
201848,122.2996279260658,122.6213,-0.32167181758654806,pre
201849,96.6225321432139,97.94601,-1.3234746316884411,pre
201850,117.80774273588575,115.748314,2.0594288320771597,pre
201851,83.74177000640705,85.56187,-1.8200967538468547,pre
201852,95.0867991149842,94.983536,0.10326334838264017,pre
201901,201.15545166168667,205.6645,-4.509053343196143,pre
201902,223.51409136224927,217.68094,5.83315264154615,pre
201903,143.68330896163292,149.0697,-5.3863931868045825,pre
201904,127.69248721959828,120.87476,6.817723730828746,pre
201905,96.62011025105338,98.05317,-1.4330589994349054,pre
201906,112.7988108074766,113.57453,-0.7757207476991823,pre
201907,108.52598756854032,106.38863,2.137353840512972,pre
201908,106.81878854972516,108.226295,-1.4075069214662506,pre
201909,89.75213059907308,90.34228,-0.590146927782385,pre
201910,58.37297045593736,58.66326,-0.29029095763685575,pre
201911,50.28631009191069,48.371925,1.9143847379067864,pre
201912,48.265691814490935,50.60655,-2.3408564948352364,pre
201913,49.83807877077405,46.75215,3.085927281516234,pre
201914,54.77322019940047,53.081097,1.6921235502305478,pre
201915,50.922126428818096,51.12096,-0.19883380677760698,pre
201916,42.50406220271263,43.198555,-0.6944927899631494,pre
201917,39.90781364695664,41.400295,-1.4924816106117191,pre
201918,37.61982379695179,35.598614,2.02121005793812,pre
