year_week,pm25_obs,pm25_cf,att,period
201801,77.06658550892618,72.932205,4.134380308730869,pre
201802,70.73625295947706,73.969635,-3.2333820502885686,pre
201803,66.69002120329213,67.99498,-1.3049586551063044,pre
201804,63.45417226276085,62.533066,0.9211064668624118,pre
201805,56.48283953601942,56.958206,-0.4753666407383932,pre
201806,65.79383352535872,62.562477,3.231356413542315,pre
201807,71.09433153076942,75.342995,-4.248663159171983,pre
201808,84.85259258164275,79.626434,5.226158255470878,pre
201809,69.82124866997788,72.333725,-2.512476305608061,pre
201810,72.09485100563532,78.9715,-6.87664557639593,pre
201811,78.96479873565683,74.802956,4.161843108215422,pre
201812,88.83528792821005,85.76581,3.0694798227413003,pre
201813,72.39981180686645,71.80805,0.5917597438781712,pre
201814,59.65858481351117,61.118958,-1.460372706020081,pre
201815,43.68484875468054,45.88831,-2.2034607240792283,pre
201816,48.99482563340389,46.628708,2.366117747661704,pre
201817,46.00673565853872,45.699615,0.30712018002309804,pre
201818,40.78224098995476,43.381134,-2.598893043248367,pre
201819,49.444175043067226,48.521393,0.9227822208016008,pre
201820,41.06300308501617,40.571083,0.491920016168514,pre
201821,47.16943266926209,46.785854,0.38357832966248395,pre
201822,42.7629569666932,40.988136,1.7748206751892965,pre
201823,42.672558062200565,41.140907,1.5316507746029089,pre
201824,43.32769341595988,41.34327,1.9844240678153469,pre
201825,43.95007351487554,42.385254,1.564819608625541,pre
201826,38.41586235928177,38.94738,-0.5315177066362011,pre
201827,37.672735746998,38.101524,-0.4287886060293431,pre
201828,38.50864934763384,37.337376,1.1712737067647012,pre
201829,41.98792669232687,41.083145,0.9047815507253105,pre
201830,40.86156241209222,38.298553,2.563008945295344,pre
201831,36.5906570008766,37.42282,-0.8321640440452782,pre
201832,32.158422260100835,32.20702,-0.04859754580736819,pre
201833,31.826830589006136,31.920675,-0.09384468870382534,pre
201834,31.50961357074365,31.215572,0.29404121356591517,pre
201835,29.489249043106987,30.840961,-1.3517124131918408,pre
201836,32.174447667238816,32.02412,0.15032733642826912,pre
201837,36.89447123984005,35.43856,1.4559107540002074,pre
201838,39.37932682208098,37.065155,2.3141717927841015,pre
201839,37.11140741837974,39.785507,-2.674099783768696,pre
201840,37.93241270985647,41.183647,-3.251234445905247,pre
