year_week,pm25_obs,pm25_cf,att,period
201801,45.75122108659556,45.921112,-0.16989097395131836,pre
201802,44.87049094705638,45.118885,-0.24839409322682116,pre
201803,54.52832439867655,55.595474,-1.0671498444875098,pre
201804,35.58906663258689,35.60307,-0.014002672833029806,pre
201805,51.79662355524018,52.182938,-0.38631406683013125,pre
201806,49.94725566882179,50.619736,-0.6724800489516483,pre
201807,32.636434485446905,33.100735,-0.4643002252464541,pre
201808,29.884745064850097,29.399128,0.4856171046450193,pre
201809,31.537796801557224,31.525322,0.012474841108005563,pre
201810,34.00332798064993,33.80041,0.20291675628469363,pre
201811,31.806768804602505,32.426517,-0.6197486819697602,pre
201812,35.46637792255921,35.766296,-0.29991846415953916,pre
201813,33.569289325255575,33.665146,-0.09585654876786265,pre
201814,34.70110999559935,35.35222,-0.6511086323303346,pre
201815,47.64802580657246,47.65393,-0.00590485749003733,pre
201816,38.11074424492718,38.04645,0.06429267632366731,pre
201817,49.53444913562555,49.300766,0.2336831444146128,pre
201818,38.51618858311262,38.155087,0.36110206577863835,pre
201819,33.6932123228553,33.20149,0.49172382798225556,pre
201820,34.188809745120096,34.222683,-0.03387320776076308,pre
201821,33.97329221827076,33.573677,0.3996151552824756,pre
201822,30.081961009610268,30.021404,0.06055674325284599,pre
201823,27.086681557993096,26.562546,0.5241357816259082,pre
201824,25.467884242892264,25.12741,0.34047335422038927,pre
201825,25.82539832354948,24.249928,1.5754708027975255,pre
201826,25.072669978637297,24.491129,0.5815410571285078,pre
201827,23.27594192808937,22.343197,0.9327450591928859,pre
201828,24.04169716718793,22.468891,1.5728060233891021,pre
201829,23.152174434883257,22.13897,1.0132050134965382,pre
201830,26.38527228355408,25.163986,1.2212860774993928,pre
201831,21.129963483104,21.097385,0.0325780766098589,pre
201832,22.125773210624168,21.234783,0.8909900380167457,pre
201833,20.664919657531712,20.244852,0.42006759149167294,pre
201834,19.92065459979548,19.169147,0.7515071083404017,pre
201835,18.55292730650584,18.294428,0.2584994348017382,pre
201836,24.23127810922648,23.015255,1.2160231348612456,pre
201837,19.7381168611696,18.370861,1.3672558077028043,pre
201838,17.86141682824017,18.532433,-0.6710157279121738,pre
201839,21.10397861223128,20.43316,0.6708178303709289,pre
201840,22.010114376791886,21.8557,0.154414837607316,pre
201841,22.41261605500888,22.429142,-0.016525943282136524,pre
