fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
9,亳,2.6903307159495164,3.598151485250017,10.32965152858429,6.4948797570347025,0.2307351176053371
88,达,2.9014855120162237,3.5505183222739722,10.43498819244715,6.492233352210137,0.31666805343149956
104,黄冈,2.9201115538593747,3.6331495615140716,10.455884859262454,6.602791101186454,0.424436817678582
84,贵港,2.8306406412342167,3.6482544588276475,10.261111279759275,6.334829731085252,0.5686152403470621
48,曲靖,2.870990764927848,3.636148708095139,10.62261008584853,6.502289756877754,0.6049215681796654
34,广安,2.7653896387038097,3.604240763749971,10.570513026412396,6.129436571894677,0.6772927826718486
79,荆,2.920608115440311,3.6457117365607417,10.642665540354571,6.456910226772105,0.6940480632378633
10,信阳,2.9226227246522285,3.60127485586037,10.625055139282615,6.815319071768085,0.7801735551755234
66,湛江,2.937718357885344,3.551583320931529,10.651764224657382,6.749485087590676,0.7875737800567737
39,抚,2.6578156183666395,3.6594183936823304,10.539723867332455,6.069243488022585,0.7937233122741334
90,邵阳,2.823094940187445,3.438931614597096,10.263872533040985,6.71585228273911,0.8610067742298743
12,内江,2.8189664033327007,3.6019461504186006,10.608452300848997,6.012920440803244,0.8841949470867347
65,清远,2.7479621449306597,3.5165652273836128,10.666013953593136,6.099892501498689,0.9108001016851025
53,梅,2.9274476927866093,3.4435838771587566,10.22329362746557,6.302838906631547,0.9117804066137887
54,梧,2.7325489501093596,3.60489014395502,10.447823001787809,5.866292022832549,0.9604501630863355
60,河源,2.43096454480645,3.573210086456636,10.465779594901496,5.92118604264762,0.967896596384204
93,钦,2.994021615213579,3.532009266380204,10.612585010929443,6.033283155171792,0.969604436422395
83,衡阳,2.4481216860935717,3.4962194188476694,10.747429907098722,6.680415137133707,1.0293485761269512
56,汕尾,2.6602156558388717,3.6712093632816645,10.480706366618211,5.876333544017577,1.0343142797883143
71,玉林,2.9205770656080032,3.3855045871321376,10.268359521381441,6.60185105373112,1.0486608541257283
