fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
12,包头,1.2365878247731608,3.7019955840300716,11.507234637736266,5.413873952516539,2.167257093540102
62,西宁,1.3461344106126236,3.4747868689818384,10.913647113230635,5.341718762526804,2.3275512485059053
46,沈阳,1.4733026550975596,3.550220815678473,11.243913878596894,6.625067044727913,2.788137754830676
39,朔,1.7287733273696344,3.6714590829261646,11.03935306336638,5.095913764105448,2.8541538612942303
71,鄂尔多斯,1.2339727564274974,4.017974738539827,12.063189209982493,5.0964164503250045,3.03115898603038
6,乌海,0.0014232523496478123,4.139233223465971,11.462749187247702,3.7841896339182606,3.034773212942457
31,廊坊,1.8789257504140544,3.513706284679989,11.065774586675374,6.180387036252132,3.0504616263821047
79,鞍山,1.781456336861012,3.727814436459011,10.802884594466056,5.827993543221986,3.1456141385012812
2,东营,1.5016705192211874,4.073106301661179,11.936911398939587,5.286475930682696,3.228938564912474
41,本溪,1.8632134549885762,3.845848643715464,10.842050280376933,4.9751021635093835,3.334079981753283
59,营口,2.0717085303427765,3.7978286122029985,10.923343649473141,5.440512055529199,3.4168925132101204
37,抚顺,1.8317709776181763,3.9215822818039308,10.723039448434285,5.331849782906603,3.43868510616894
53,石嘴山,1.7552133315672973,3.957011567041911,11.156565595548532,4.310783191442735,3.444784641845868
52,盘锦,2.071593816300021,3.9687190244736996,11.393768710954149,4.866407215893762,3.544442400690003
48,滨,2.227538592373576,3.7554741034899015,11.076982518080625,5.985194374398525,3.5605621095271474
43,榆林,1.8253668486720835,4.151072283952731,11.65851805162808,5.95270297562362,3.589593028031018
16,吕梁,1.5110852461443047,4.098816058102946,10.57077292433584,5.9756075365807035,3.5981544237605667
38,晋中,2.052648598075857,3.8275542505240403,10.672931958189983,5.813073007878706,3.6469362195003607
64,辽源,2.14691685937903,3.5466844578104793,10.627651023479206,4.758399469437593,3.659752593850068
75,铜川,2.0419000242144913,3.6459578806006228,10.719684586287018,4.372040232634195,3.663400960209782
