fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
50,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,0.5017439491303474
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,0.5342904787182523
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,0.5826716520880254
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,0.6129828410582888
37,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,0.6746824344456055
101,马鞍山,1.5052130618073616,3.916064610951669,11.410859646544148,5.433082621864042,0.6995828915115018
2,三门峡,2.1972576763582494,3.9217461129762046,11.114049815867968,5.424304996256862,0.7535865795598085
56,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,0.8713920638399658
77,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,0.9002288440752958
107,龙岩,2.36734359667486,3.8260074754210893,11.49919791733259,5.762701737671355,0.9759102699317715
35,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,0.9920314663655609
24,宜昌,2.2827931028657016,3.8551019241254627,11.547149426938029,5.968486768685086,1.0267140473000513
80,荆门,2.5173527972789267,3.8658955850957124,11.12482263093908,5.67322227386106,1.0423407323134035
26,宣城,2.3002441152088484,3.866096051946836,10.951283590008309,5.629634866914565,1.0532768209341088
1,三明,2.4552533887077614,3.9674411539727945,11.506733469680665,5.6654127633301945,1.0786583844774815
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,1.1030178204959642
21,宁德,2.6008718791976313,3.921902533012974,11.25739051637453,5.87293781574081,1.1318853736791987
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,1.1356808554389886
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,1.2021716014865547
60,泰,1.7306194877350107,3.8763810523784072,11.629938417081314,6.215670593358873,1.2187061661485878
