fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
3,中山,0.6775053312671278,3.894847749224989,11.42351553828409,5.210209683316994,2.4550699923396677
64,深圳,-2.4079456086518722,3.672894087332555,12.126701350839866,6.2645154055092735,2.7759988512142164
95,镇江,1.2384787622461204,3.8759463615969736,11.767518938611113,5.598644284874416,2.9940168065087147
17,合肥,1.197638444375461,3.671606165048736,11.578878086709498,6.645170709316538,3.326550361638208
77,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,3.417006309105357
85,贵阳,1.39740764664337,3.60535397036631,11.261747615525074,6.056512522439224,3.479559666609419
101,马鞍山,1.5052130618073616,3.916064610951669,11.410859646544148,5.433082621864042,3.526570138061087
38,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,3.76457208046402
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,3.7859248990143777
61,泰,1.7306194877350107,3.8763810523784072,11.629938417081314,6.215670593358873,3.837133766339339
40,拉萨,1.1978800601852218,3.7138763179642202,11.305827246039268,4.024155224946952,3.840878962502988
44,新余,1.820530401658168,3.85965116945822,11.338594211054483,4.8283137373023015,4.091256263816711
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,4.186638003715963
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,4.2463458227495785
51,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,4.250446019943248
42,攀枝花,1.865183720831848,4.040841200907021,11.38156079448875,4.68213122712422,4.4063283614601465
103,鹰潭,1.9511153178753875,3.9717680292366633,11.256394862285632,4.859812404361672,4.4191730712997215
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,4.456193287941169
47,景德镇,1.9136448193035838,3.8076198252882154,10.909114706258825,5.139588820369839,4.4724414674478
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,4.502976695481398
