year_week,pm25_obs,pm25_cf,att,period
201801,29.02712080634205,28.615253,0.4118673578557228,pre
201802,27.78880461180778,26.616081,1.1727233740148115,pre
201803,39.465369974769295,38.731216,0.7341535441052329,pre
201804,30.509796812862863,30.76932,-0.2595227214388949,pre
201805,29.452286133230977,31.263176,-1.8108898311244914,pre
201806,40.44418278770221,36.63715,3.807032976911195,pre
201807,29.889758373297617,31.899357,-2.0095984687433983,pre
201808,22.15646418468756,24.38159,-2.2251257048388062,pre
201809,27.382853916595028,29.745127,-2.362272807648136,pre
201810,28.28977969966048,27.170473,1.1193066009055954,pre
201811,37.67287900937171,30.284863,7.388016491061165,pre
201812,27.999254720607915,29.74754,-1.7482847996557567,pre
201813,27.923158410481044,28.941042,-1.017883535930089,pre
201814,30.6188104440888,31.425016,-0.806205959109441,pre
201815,30.14644782706669,27.347212,2.799235989298136,pre
201816,28.663707997429945,28.913555,-0.24984714783372652,pre
201817,32.508603858459,33.849037,-1.3404333119511591,pre
201818,23.73329364155574,24.274546,-0.5412520279999242,pre
201819,24.25133185576185,23.5537,0.697632362353648,pre
201820,23.32053418064117,24.490824,-1.1702895650863674,pre
201821,24.326548114719845,23.426922,0.8996262702374231,pre
201822,23.225650631121223,22.451662,0.7739885675225899,pre
201823,21.23115633075578,20.030897,1.2002591902528508,pre
201824,18.975544940636272,19.603228,-0.6276826747201731,pre
201825,15.214065859120764,16.191523,-0.977456739145838,pre
201826,16.33760315423414,16.76675,-0.4291471814592178,pre
201827,14.911836896782829,16.087507,-1.1756703511419762,pre
201828,14.617580137831824,15.978625,-1.3610451597145623,pre
201829,16.66101364873137,17.37037,-0.7093572161367945,pre
201830,20.951668855750043,19.928198,1.0234709950322696,pre
201831,22.8685212490176,19.536263,3.3322587368105694,pre
201832,21.34681161843661,18.730051,2.616760577787197,pre
201833,19.494059950470923,18.483831,1.0102285448312749,pre
201834,16.66767871104919,18.868828,-2.2011491087750272,pre
201835,17.641925563456216,17.17568,0.4662454029337546,pre
201836,17.97410063975591,18.310038,-0.3359369731591286,pre
201837,17.20717745632436,17.415064,-0.2078864017078672,pre
201838,17.95124791711386,17.410666,0.5405824050288999,pre
201839,20.16949653636708,20.332994,-0.16349792469248925,pre
201840,23.01443006953172,22.053501,0.9609289403813293,pre
201841,22.37590079138078,22.57892,-0.20301957299910356,pre
201842,21.477375488369013,20.151743,1.325632553188349,pre
201843,22.52356701024373,22.765278,-0.24171085230509703,pre
201844,22.678148450374604,22.475195,0.20295351934433015,pre
201845,22.123539228753348,22.328775,-0.20523617713044118,pre
201846,21.75514917249055,21.51421,0.2409394251760979,pre
201847,20.661141775772688,20.805677,-0.14453563816774206,pre
201848,23.054142339433945,23.433344,-0.3792015478951569,pre
201849,22.39540782636654,22.705475,-0.31006702714908485,pre
201850,22.867963336724944,22.466078,0.4018855321595147,pre
201851,26.48632729658108,26.155142,0.3311854661367448,pre
201852,25.297789646173136,25.0273,0.2704897651916909,pre
201901,24.67784357061703,24.478281,0.19956254949886443,pre
201902,25.96692402021498,25.65697,0.3099549497804084,pre
201903,32.33100798649633,31.897516,0.4334917358859798,pre
201904,39.14485761081463,40.145847,-1.000989709742008,pre
201905,26.01998221801124,27.043036,-1.0230532891909085,pre
201906,33.470438978224614,29.855333,3.6151056499775436,pre
201907,20.160014091624912,21.42803,-1.2680159224131735,pre
201908,22.55624304292543,24.435907,-1.879664320966171,pre
201909,29.036418035719787,28.261099,0.7753191740254515,pre
201910,30.629738430919417,30.402533,0.22720585340476873,pre
201911,31.82339519728872,31.073997,0.7493976997301246,pre
201912,29.72422931290816,30.981411,-1.2571816673164484,pre
201913,27.167203006373192,28.313684,-1.1464814571277842,pre
201914,27.76470941529956,27.92011,-0.1554012872150885,pre
201915,28.29725780949448,26.882036,1.4152216003880334,pre
201916,28.38918437286146,27.786535,0.6026491097999376,pre
201917,25.05240579043116,25.366293,-0.31388716306005193,pre
201918,24.683007207978346,25.058077,-0.37506965054216224,pre
201919,23.15350004144772,23.026648,0.12685247369869757,pre
201920,24.21582949033238,24.10087,0.11495935788608946,pre
201921,24.97307885449841,22.13751,2.8355685548157936,pre
201922,19.32169826890253,19.354876,-0.03317729567266525,pre
201923,18.03370217547291,18.277554,-0.2438513828766986,pre
201924,17.758582092449778,17.801147,-0.042565368487721855,pre
201925,15.070174717177888,15.876391,-0.8062166936497484,pre
201926,14.014786813167754,14.18744,-0.17265310535031198,pre
201927,13.843681991787182,14.5347395,-0.6910575025365482,pre
201928,15.736946889283416,17.293154,-1.5562068735339665,pre
201929,17.189879211437272,17.66981,-0.4799301299933916,pre
201930,16.288608064628782,16.892992,-0.604383955024538,pre
201931,16.16364675322317,15.400567,0.763079698474634,pre
201932,16.65863610765934,15.949584,0.709052100396157,pre
201933,18.164519314723137,17.756117,0.40840244765770706,pre
201934,18.31495712310665,18.525705,-0.21074821441776237,pre
201935,17.765648074764677,16.819078,0.9465696293301065,pre
201936,18.099260471739267,18.085836,0.013424061216806393,pre
201937,19.32649700673804,19.119158,0.20733921560034574,pre
201938,20.59853520565828,20.434195,0.16434064083894384,pre
201939,21.78283327237406,23.809744,-2.0269106088515265,pre
201940,25.81484466312301,25.347898,0.4669461798466443,pre
201941,26.525401551228423,26.201,0.3244013376053765,pre
201942,24.794053127850805,25.186924,-0.39287085286208523,pre
201943,27.34202470447904,26.626492,0.7155331578481814,pre
201944,26.54847459244728,27.957726,-1.4092509324550626,pre
201945,27.49549200588824,27.078352,0.4171400314009368,pre
201946,28.38773942724864,26.84128,1.546459443728132,pre
201947,21.8008440307322,22.72346,-0.9226152130422136,pre
201948,21.35280986843566,21.109575,0.24323459682921467,pre
201949,25.9731204627374,26.076077,-0.10295604483096099,pre
201950,29.094976205190022,28.94666,0.14831711705525663,pre
201951,27.2444578886316,26.65463,0.5898272276208587,pre
201952,29.637382961960064,29.28301,0.3543724791719782,pre
202001,28.907584193030992,29.58287,-0.6752862903674455,pre
202002,28.76917123799097,27.900473,0.86869859699976,pre
202003,31.235596209764235,33.394238,-2.1586413085463114,pre
202004,34.86194812640822,30.691008,4.17094051227248,pre
202005,21.64712975629058,21.217756,0.42937348492827354,pre
202006,23.023427767543257,22.285376,0.7380521724504838,pre
202007,18.37897469323687,18.985216,-0.6062414475102003,pre
202008,17.46822563928397,18.822657,-1.3544309921857582,pre
202009,20.41179386452245,21.697363,-1.2855690352578222,pre
202010,21.949767030691103,23.106987,-1.1572199688206162,pre
202011,24.097510775321297,24.363676,-0.2661652958456955,pre
202012,27.959192172159632,27.441385,0.5178069029945931,pre
202013,22.77644510815541,22.26381,0.5126359040538482,pre
202014,23.356285768313068,23.940199,-0.5839131300023617,pre
202015,24.261424180133613,23.484728,0.7766963206365425,pre
202016,23.185694796613284,24.246138,-1.060442822405271,pre
202017,20.27980675526008,20.331331,-0.05152449779167867,pre
202018,20.401173651405745,20.267231,0.13394266385691722,pre
202019,18.85907044811476,18.096128,0.7629419843696432,pre
