year_week,pm25_obs,pm25_cf,att,period
201801,63.05874100404613,63.356228,-0.2974868707097329,pre
201802,55.57098972530302,56.15062,-0.5796297815329154,pre
201803,93.09508706954122,94.55685,-1.4617595491111217,pre
201804,67.67983514347641,68.09608,-0.4162418218556212,pre
201805,106.12740199653308,105.87816,0.24924342719714332,pre
201806,85.32865045658748,85.84994,-0.5212869823773616,pre
201807,41.69626302566071,42.113556,-0.41729288254241226,pre
201808,41.56029011786232,41.303402,0.25688817084083837,pre
201809,43.22606037037146,43.63661,-0.41054775340784033,pre
201810,51.08806969243501,51.065113,0.022956624808060155,pre
201811,43.96363260902145,43.482735,0.4808979288456712,pre
201812,51.726339548076695,51.009098,0.7172414950981789,pre
201813,39.180591752262345,39.366158,-0.18556577947593667,pre
201814,41.21796704351976,40.938416,0.2795515161760065,pre
201815,43.88313380340736,44.644703,-0.7615691079695921,pre
201816,41.17652979054905,40.944576,0.23195352712131267,pre
201817,47.171817755883936,47.623695,-0.4518776176512205,pre
201818,31.91604205674436,32.591434,-0.6753924220154062,pre
201819,38.39957794754415,37.74763,0.6519468745461054,pre
201820,37.473900039226194,37.556454,-0.0825536656077901,pre
201821,37.62581651956695,37.4208,0.20501726419585964,pre
201822,40.5661075971013,40.340145,0.22596248601731617,pre
201823,31.805874209142864,31.581148,0.2247260615598563,pre
201824,28.86810312374433,28.643347,0.22475633724530653,pre
201825,24.12514032624868,23.787489,0.33765138887074997,pre
201826,24.1325882467132,23.795143,0.3374451192717949,pre
201827,22.74820798414094,22.389675,0.35853284376008077,pre
201828,21.47782144656724,21.193064,0.2847577106053265,pre
201829,22.45145266393253,21.980341,0.4711117062909267,pre
201830,30.404016985111355,28.483513,1.920504106693386,pre
201831,26.297671936506102,25.993793,0.3038784489572741,pre
201832,24.80651437775184,25.14223,-0.33571470244835666,pre
201833,23.694728613085218,23.92695,-0.23222184162669635,pre
201834,23.76287864399808,23.370852,0.3920271272744458,pre
201835,23.07184112919344,22.687355,0.38448608768953463,pre
201836,28.33131932831777,28.792223,-0.4609036483668021,pre
201837,25.958960638874625,25.531395,0.4275656803785317,pre
201838,26.729304217312965,26.333422,0.3958825101596446,pre
201839,29.777213419552723,28.975964,0.8012498270234261,pre
201840,29.746734911376524,30.530758,-0.7840229926762099,pre
201841,35.02120820460464,35.05681,-0.03560026707504704,pre
201842,36.15624904461141,35.402367,0.7538824064278131,pre
201843,40.97323590366364,40.79511,0.1781271084976268,pre
201844,44.05633460545234,41.075287,2.981047740217967,pre
201845,32.341791576581244,32.29248,0.04931110783124382,pre
201846,38.169963710734535,39.684185,-1.5142213173416366,pre
201847,42.14703854492165,43.117638,-0.9705990893556944,pre
201848,62.888661311295216,63.206207,-0.3175459640954088,pre
201849,50.85826802761476,51.029163,-0.1708953329809404,pre
201850,83.52203070187109,82.73624,0.7857941296054634,pre
201851,64.05626016939749,64.27384,-0.21758168851266646,pre
201852,62.28792600981394,62.60601,-0.31808442719778185,pre
201901,67.00304938415118,67.82594,-0.8228936090128798,pre
201902,52.3765669000885,53.137264,-0.760697351620486,pre
201903,75.66575384210405,76.31579,-0.650034426938916,pre
201904,66.26944530269166,67.46545,-1.196001169476304,pre
201905,64.5369194174955,64.75883,-0.22190779197715926,pre
201906,55.16327173686616,55.53369,-0.37041966938384263,pre
201907,39.22543783775398,39.426315,-0.2008774698632081,pre
201908,45.61819979359861,45.854218,-0.2360177356982618,pre
201909,57.0330027935732,56.89637,0.1366328594911721,pre
201910,48.53673213539928,49.019905,-0.4831729549327477,pre
201911,41.87078449111071,42.368713,-0.49792888779553834,pre
201912,39.32590758271132,38.927704,0.3982037252894415,pre
201913,35.64288299147098,35.334686,0.3081967121741016,pre
201914,32.4869109196521,32.08014,0.40677175949584665,pre
201915,36.11390215688763,36.164696,-0.050793582858460695,pre
201916,36.642650164560834,37.304344,-0.6616940126852597,pre
201917,35.12631879408445,34.96585,0.16046796400632246,pre
201918,32.06358479154536,31.797144,0.266440855388133,pre
201919,34.59662690581533,35.210056,-0.6134293991163133,pre
201920,33.79846568943915,33.604683,0.1937827670758665,pre
201921,30.89525916447455,30.6997,0.19555976261908015,pre
201922,30.406556909884188,31.490576,-1.0840188805210857,pre
201923,28.89720013514687,28.699924,0.19727566615273062,pre
201924,28.09120782406273,27.964262,0.12694581539573946,pre
201925,23.656843104641595,24.01671,-0.3598671767304751,pre
201926,23.1883616393412,23.369383,-0.1810212189351681,pre
201927,22.062458875376308,22.332901,-0.2704421256002547,pre
201928,20.93529762814288,19.636019,1.2992788750911224,pre
201929,19.74365635190384,19.18623,0.557426646093294,pre
201930,19.87808564861757,20.938425,-1.0603394154693433,pre
201931,19.0278572517009,19.259922,-0.2320647758869896,pre
201932,21.66039106798619,22.289743,-0.6293523554757243,pre
201933,29.71473429234823,30.190186,-0.47545125452677084,pre
201934,27.976178757374104,27.911325,0.0648533026621898,pre
201935,25.21375541068183,23.856928,1.3568275389777291,pre
201936,28.98271647662008,28.907547,0.07516947954976771,pre
201937,30.88745559207216,30.40633,0.48112548342958306,pre
201938,27.8328506842951,28.742788,-0.9099376305242366,pre
201939,33.3634469385947,31.927664,1.4357831354941126,pre
201940,33.27683430276958,33.59818,-0.3213445607558114,pre
201941,38.62516331116257,38.30701,0.3181526605278009,pre
201942,39.47155309878077,39.321594,0.1499588604995168,pre
201943,44.04321459717978,43.679245,0.3639696020625891,pre
201944,48.00223158481008,48.068592,-0.06636048672312,pre
201945,39.02636791922098,39.346146,-0.3197777106618318,pre
