fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
103,鹰潭,1.9511153178753875,3.9717680292366633,11.256394862285632,4.859812404361672,0.76956559745216
43,新余,1.820530401658168,3.85965116945822,11.338594211054483,4.8283137373023015,0.7829630132753881
101,马鞍山,1.5052130618073616,3.916064610951669,11.410859646544148,5.433082621864042,0.8102870808191045
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,0.8348376715487578
46,景德镇,1.9136448193035838,3.8076198252882154,10.909114706258825,5.139588820369839,0.8756143839666441
2,三门峡,2.1972576763582494,3.9217461129762046,11.114049815867968,5.424304996256862,0.9666708544906998
81,萍乡,1.9350566154614963,3.80520720003386,10.84005243369781,5.297585158388995,1.044876342006318
102,鹤壁,1.9526704178422738,4.095485318694168,10.975620981167008,5.14166355650266,1.0749936682793944
62,淮北,1.920561030200625,3.836045686537923,10.793836220337047,5.38745277277279,1.1058719822207723
41,攀枝花,1.865183720831848,4.040841200907021,11.38156079448875,4.68213122712422,1.156785183911462
69,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,1.2316410332776033
80,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,1.2597828573120484
37,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,1.3298365549389881
26,宣城,2.3002441152088484,3.866096051946836,10.951283590008309,5.629634866914565,1.3587730525349326
57,池,2.340962365893418,3.771836565132684,10.91436863011036,5.086692108834453,1.3711945559615313
50,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,1.384465154998609
91,鄂,2.230327213981154,3.8718328288399855,11.493182271771843,4.715326280552893,1.4215498396408703
76,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,1.511058804815187
3,中山,0.6775053312671278,3.894847749224989,11.42351553828409,5.210209683316994,1.512663764921874
56,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,1.555926210656093
