year_week,pm25_obs,pm25_cf,att,period
201801,61.03196480773399,60.937775,0.09419014953086702,pre
201802,57.80987341474232,58.234806,-0.4249326460486955,pre
201803,81.91703231369881,82.79241,-0.8753794905004071,pre
201804,66.3144983664194,66.48792,-0.17342430203763115,pre
201805,85.40779336944895,85.93826,-0.5304695700041719,pre
201806,70.48353938957624,70.22491,0.2586324681895178,pre
201807,36.34371218122248,36.569454,-0.22574201189275556,pre
201808,38.62764543630839,38.246666,0.3809794817185477,pre
201809,38.78888576393504,39.708836,-0.9199498378715987,pre
201810,48.81166472845099,48.52661,0.28505340032599236,pre
201811,39.61463364526204,40.026825,-0.4121913059098361,pre
201812,42.001872397305725,42.61419,-0.6123167506434939,pre
201813,38.22708317935467,38.484837,-0.2577533990144687,pre
201814,37.82815705731164,37.867043,-0.038885484192263675,pre
201815,39.02973327811559,39.252007,-0.22227325264612574,pre
201816,38.80241095968656,38.6024,0.2000092262881239,pre
201817,40.5637435415864,40.77891,-0.21516804898977426,pre
201818,36.44835523466317,35.64359,0.8047662148877777,pre
201819,35.97784019312074,35.90777,0.07007194360902247,pre
201820,34.346126813683334,35.336205,-0.9900777151252598,pre
201821,38.47631903080713,37.231487,1.2448317566372111,pre
201822,38.430116310710005,38.809654,-0.3795379251298385,pre
201823,30.032064676290467,30.481808,-0.4497430324497671,pre
201824,27.391213781050272,27.01404,0.37717378776413923,pre
201825,23.710958783509486,24.018312,-0.30735367071414643,pre
201826,22.57875745110914,23.42533,-0.8465717572648828,pre
201827,24.15305866523016,22.72759,1.4254681043170727,pre
201828,23.00160096398085,22.379557,0.6220443080970597,pre
201829,20.76314622588669,21.015036,-0.25188940338577126,pre
201830,22.17460892285176,22.361431,-0.18682219897441144,pre
201831,22.590117342789966,22.577696,0.012421496232349227,pre
201832,22.588072318287555,22.181473,0.4065995399672424,pre
201833,22.802256119228232,22.749073,0.05318309066377935,pre
201834,23.17234983311381,23.408148,-0.23579797877583886,pre
201835,22.649983545532223,22.93883,-0.2888458764648476,pre
201836,25.91516686110403,24.20672,1.7084465089311784,pre
201837,20.275553618384333,20.62269,-0.3471365824213315,pre
201838,21.29834001420004,21.919928,-0.6215875828458586,pre
201839,21.81828785465403,21.665895,0.15239239261789805,pre
201840,23.06907840288821,22.879316,0.18976207293215452,pre
201841,24.28409633441405,24.280245,0.0038515071435405446,pre
201842,23.83552908035144,23.714905,0.12062429519518858,pre
201843,27.12855878135004,26.902803,0.2257553603295328,pre
201844,27.130152159760893,27.051394,0.07875865084976041,pre
201845,27.571391002475128,27.714254,-0.14286337679733307,pre
201846,33.38859155288765,32.8356,0.5529897462470217,pre
201847,40.49385592893759,40.67396,-0.1801057104667052,pre
201848,48.06772655300895,48.71243,-0.6447024936219066,pre
201849,42.151581412085406,42.283577,-0.13199555324662526,pre
201850,56.2393810238793,55.742508,0.4968730893089841,pre
201851,46.341120214670006,46.689777,-0.3486571595975718,pre
201852,50.37401101239694,50.216644,0.15736672528756657,pre
201901,52.06811826596779,52.864075,-0.7959564410634599,pre
201902,47.04465447193954,47.390175,-0.3455203937831186,pre
201903,68.48213228896687,69.20648,-0.7243496446268836,pre
201904,52.456682424328335,52.978577,-0.521894235827915,pre
201905,45.01588647767219,45.698357,-0.6824701507457789,pre
201906,45.94650918482592,46.467773,-0.5212642526740794,pre
201907,35.02054321901784,35.17675,-0.15620696408763024,pre
201908,47.20048488954441,47.95574,-0.7552569927798061,pre
201909,50.32654507153943,50.319267,0.007277798590209272,pre
201910,45.72384849529956,45.83136,-0.10751136798168659,pre
201911,33.2407394941467,33.75371,-0.5129722062927513,pre
201912,33.26662137157903,32.60269,0.6639297211884028,pre
201913,30.909716722136302,31.18514,-0.27542388760490866,pre
201914,31.550307118347185,30.852901,0.6974056596069502,pre
201915,31.245983404823185,31.081158,0.1648257204970136,pre
201916,31.37289499340635,32.351257,-0.9783623308123985,pre
201917,29.405557233425046,29.19454,0.2110172096213354,pre
201918,29.020280463746616,28.605532,0.41474877124173304,pre
201919,29.40742039273885,29.600721,-0.19330096651408013,pre
201920,28.699382612381665,28.813307,-0.11392419609001436,pre
201921,29.2266954648438,28.836617,0.39007894873051896,pre
201922,27.81543104630367,28.10716,-0.291729521933636,pre
201923,25.062016793001565,25.266768,-0.20475070882948998,pre
201924,24.685096325711577,24.291306,0.393790783719389,pre
201925,22.607236254876245,22.773222,-0.1659857147282473,pre
201926,21.693777665083992,21.573042,0.1207357491904375,pre
201927,20.621180873455742,20.477354,0.14382682377312506,pre
201928,20.091748620756945,19.20074,0.891007806547961,pre
201929,18.78420139920272,18.355879,0.4283225692466637,pre
201930,18.46666775001144,18.794641,-0.32797374473953766,pre
