year_week,pm25_obs,pm25_cf,att,period
201801,43.07731930655461,41.77424,1.3030807201288255,pre
201802,44.85608880839603,44.019592,0.8364965232397807,pre
201803,73.4954491290592,70.07202,3.423427644684196,pre
201804,57.61058385014818,57.32995,0.28063542485521253,pre
201805,56.83728240885621,55.562702,1.274580229901133,pre
201806,59.306366105942494,57.178307,2.1280595263526507,pre
201807,65.79850654427307,62.81297,2.9855373365093953,pre
201808,32.350103075568214,31.72755,0.6225525689764169,pre
201809,30.15520040419184,29.701591,0.4536089124926228,pre
201810,29.316174448655847,29.24663,0.06954473369002656,pre
201811,37.17618579392507,36.31537,0.8608171415813217,pre
201812,39.91792540269044,39.103172,0.8147531004443493,pre
201813,41.644162521447456,39.98781,1.656354293908393,pre
201814,33.20658765280107,32.499207,0.707381109832319,pre
201815,31.79352252375663,32.205696,-0.4121735822004027,pre
201816,28.76975870433308,28.01744,0.752317908434641,pre
201817,23.989194561613537,24.002663,-0.01346809707786889,pre
201818,18.69713674666824,17.67475,1.0223873722785903,pre
201819,16.000196133662037,16.843979,-0.8437827481739006,pre
201820,18.75498770667477,18.58049,0.17449759437008083,pre
201821,17.49024728389874,17.475311,0.014936004601864283,pre
201822,16.02502326548524,15.744205,0.28081779063172263,pre
201823,10.074849442243709,10.715147,-0.6402975761889085,pre
201824,12.896604914339258,13.108458,-0.2118526509683587,pre
201825,11.664449760369376,11.764446,-0.09999649817554612,pre
201826,9.259400803926493,10.093344,-0.8339429308147182,pre
201827,10.244085082247764,10.926304,-0.6822187812776264,pre
201828,10.13759751778136,10.891573,-0.7539754344891474,pre
201829,11.267746970620228,11.841573,-0.5738257909154161,pre
201830,11.795704433585952,14.73881,-2.9431051519853373,pre
201831,19.81646174369918,17.870987,1.9454748052226165,pre
201832,24.334004950003788,20.911411,3.422593664603397,pre
201833,18.891059083724844,20.387302,-1.4962433149567964,pre
201834,18.90974241639902,19.265614,-0.35587113950918337,pre
201835,18.374559830388502,17.771431,0.6031288611502212,pre
201836,21.72007811998201,23.28754,-1.5674623158090064,pre
201837,24.406823891955685,23.40821,0.9986131375611542,pre
201838,21.275377734072823,21.426233,-0.15085555755315383,pre
201839,23.63665841330422,23.981825,-0.345166461573708,pre
201840,27.91720461691845,28.057943,-0.14073872719776048,pre
201841,33.94883575493495,33.490356,0.4584793096224473,pre
201842,30.65182901998385,30.302849,0.3489802040658816,pre
201843,27.96757842872988,27.68157,0.2860083756292937,pre
201844,29.10679623354704,26.992168,2.1146278070333686,pre
201845,25.98001740341365,26.417248,-0.4372303688031458,pre
201846,26.870815988998302,29.143574,-2.272757771988026,pre
201847,40.18235537428448,38.9825,1.199857205339164,pre
201848,53.04790590709519,53.36022,-0.3123159556977768,pre
201849,50.53288065699448,50.935707,-0.4028264352906774,pre
201850,69.18575291143186,68.51699,0.6687622498107686,pre
201851,57.74737118980909,56.988953,0.7584185530903369,pre
201852,59.9510378241432,59.711235,0.23980277775648062,pre
201901,53.09825507391599,53.08067,0.017585670839821432,pre
201902,45.43097115900935,44.98661,0.44436074641169654,pre
201903,69.00716411922092,68.184525,0.8226395830881046,pre
201904,55.46715350426947,54.1857,1.2814540413788436,pre
201905,48.59551020814845,47.83834,0.7571694488711032,pre
201906,36.16614657454144,35.93374,0.23240786604534946,pre
201907,30.455522845326964,30.248188,0.20733482652813606,pre
201908,35.694497467629034,36.57952,-0.8850237115701844,pre
201909,40.73485342043036,40.550552,0.18430105226629934,pre
201910,37.45993325401501,37.012604,0.44732949424938795,pre
201911,36.62121354877164,36.36418,0.25703203021695487,pre
201912,33.959608551037526,31.881147,2.0784611663939714,pre
201913,29.08421360986176,28.82424,0.25997387902679847,pre
201914,27.94332003302766,27.1045,0.8388202161331293,pre
201915,29.106280571532977,28.944048,0.162232643676532,pre
201916,34.45179187036572,32.889168,1.562624084721186,pre
201917,28.709391171790305,29.87303,-1.163638537072,pre
201918,29.262528396640505,29.229485,0.03304383853503623,pre
201919,30.190876146562086,30.49598,-0.30510316251994496,pre
201920,34.335923698368525,33.871254,0.46466973108336873,pre
201921,27.9194001074036,27.737175,0.18222511961063148,pre
201922,23.803464013130043,23.990574,-0.18710986992659784,pre
201923,20.92943898222181,22.250755,-1.321316327836783,pre
201924,20.13838536662827,20.845999,-0.7076133974098155,pre
201925,20.82491332051854,21.023296,-0.19838303568263171,pre
201926,19.790524644292045,19.708199,0.0823260969287638,pre
201927,19.34984465617905,20.377785,-1.0279400728248547,pre
201928,19.65897752664189,18.911863,0.7471141996155239,pre
201929,20.656675112000432,19.736038,0.9206369039926194,pre
201930,21.79111572494393,21.25802,0.5330953239429519,pre
201931,17.295071912424905,19.000183,-1.7051111930438445,pre
201932,18.5281994512856,20.508045,-1.9798457452476015,pre
201933,25.971651626574687,27.057926,-1.0862745514038288,pre
201934,25.957608788123498,25.405455,0.5521541525033804,pre
201935,22.54612440511209,21.530125,1.015999740805448,pre
201936,25.70664688169956,25.374325,0.33232208311557443,pre
201937,31.098595154164784,30.078295,1.0203004001364633,pre
201938,28.07324253077507,29.43374,-1.3604980850696577,pre
201939,29.967722186528484,28.715675,1.2520468325245773,pre
201940,34.03052517242163,33.693714,0.3368110305759302,pre
201941,35.673335812277095,35.43077,0.24256493825365766,pre
201942,36.25271548255852,36.411606,-0.1588903524024161,pre
201943,44.53654253000305,43.6421,0.8944412421612498,pre
201944,48.93669202706927,48.242558,0.6941345014345046,pre
201945,45.18991968719644,44.89115,0.2987682589737872,pre
201946,39.98993789488929,39.64315,0.34678756529944366,pre
