fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
43,榆林,1.8253668486720835,4.151072283952731,11.65851805162808,5.95270297562362,1.1569985913017422
27,宝鸡,2.07887996339333,4.073490658216185,11.031555397700007,5.931626306368999,1.2046265273637689
48,滨,2.227538592373576,3.7554741034899015,11.076982518080625,5.985194374398525,1.2510171015987135
46,沈阳,1.4733026550975596,3.550220815678473,11.243913878596894,6.625067044727913,1.4152545894317967
18,咸阳,2.608937203370573,3.8922722753230037,10.880671670372312,6.127450946452837,1.4928135723866445
31,廊坊,1.8789257504140544,3.513706284679989,11.065774586675374,6.180387036252132,1.5631504834885912
32,延安,2.2714632509284893,4.067669969133186,11.168811719845172,5.454695410291741,1.6259763512346688
54,石家庄,2.030560763953551,3.492478423947261,10.894612354111645,6.933951722973121,1.7333227997989689
79,鞍山,1.781456336861012,3.727814436459011,10.802884594466056,5.827993543221986,1.7833908400533864
59,营口,2.0717085303427765,3.7978286122029985,10.923343649473141,5.440512055529199,1.8831978079596494
57,聊城,2.52393728879193,3.676542862035566,10.654685381101155,6.471477087830584,1.8892611021637205
38,晋中,2.052648598075857,3.8275542505240403,10.672931958189983,5.813073007878706,1.889612581220311
58,菏泽,2.2741439563484334,3.798804365401014,10.538142285589421,6.933220597738123,1.9360059094290618
45,汉中,2.7012305653772475,3.7770051226118166,10.722542357139979,5.942415242429604,1.9662844932108394
70,邯郸,2.2722577418642147,3.792201111751831,10.519999871758474,6.965965510299844,1.9843730990736372
25,安康,2.4925810638663566,3.8615762834597387,10.67780884747732,5.716063888320748,2.0297848625102994
11,包头,1.2365878247731608,3.7019955840300716,11.507234637736266,5.413873952516539,2.0368512981808653
15,吕梁,1.5110852461443047,4.098816058102946,10.57077292433584,5.9756075365807035,2.070467546469976
13,吉林,2.3027833213440183,3.5620464491847135,10.610977925553593,6.0191647059804305,2.176821181549628
2,东营,1.5016705192211874,4.073106301661179,11.936911398939587,5.286475930682696,2.1898234866085575
