year_week,pm25_obs,pm25_cf,att,period
201801,61.73432692204888,61.39775,0.3365760675566918,pre
201802,79.72617419856361,79.76875,-0.042578853194200406,pre
201803,52.89478688674221,52.85369,0.041095785667991436,pre
201804,54.91911550705791,55.628098,-0.7089820271217775,pre
201805,51.92682905521356,52.97262,-1.0457890478137841,pre
201806,48.3871104000798,48.80224,-0.4151280642756703,pre
201807,49.01644858464581,47.831852,1.1845966254172922,pre
201808,40.784750990142335,40.493065,0.2916861097712413,pre
201809,37.22759541474513,36.795326,0.4322691818349753,pre
201810,46.98778798864995,47.084435,-0.0966465206273952,pre
201811,51.612927464673206,51.697517,-0.08458993034632556,pre
201812,48.16828710887514,48.104805,0.06348211619935995,pre
201813,48.645098834729616,48.01416,0.630938678479616,pre
201814,46.908506798432285,47.129322,-0.22081525356966836,pre
201815,45.13610357680704,46.280853,-1.144749694677337,pre
201816,38.46690231890054,37.284294,1.1826081904825685,pre
201817,35.58233111115098,36.870518,-1.2881866195619125,pre
201818,36.384130491527145,36.004433,0.3796978133044888,pre
201819,43.04412044932269,41.986267,1.0578533594789405,pre
201820,51.60150143809258,52.099533,-0.4980316429621041,pre
201821,40.8109271896297,41.400314,-0.5893871414249858,pre
201822,33.476065013498776,33.625454,-0.14938893547583376,pre
201823,33.630961692046554,33.046368,0.5845940467828825,pre
201824,27.826769610461227,30.175806,-2.3490364350709996,pre
201825,27.17127978444242,27.583794,-0.4125138556943,pre
201826,24.688378646840768,24.722195,-0.0338160247900916,pre
201827,24.041374047626565,23.308952,0.7324217160835964,pre
201828,48.28351428114315,45.052143,3.23137118421932,pre
201829,37.33220100553565,38.813404,-1.4812030777163017,pre
201830,26.85485239824171,28.412832,-1.557979861890125,pre
201831,27.012116549590807,26.668613,0.3435031157529167,pre
201832,27.63083518483345,27.29087,0.3399645183295448,pre
201833,31.28162513264527,29.49414,1.7874845076452708,pre
201834,30.732581377828176,30.169008,0.5635731228232927,pre
201835,30.40023699520729,30.935,-0.5347624707350924,pre
201836,27.70731227738611,27.63885,0.06846301896325713,pre
201837,29.021939020369427,29.30449,-0.28255011537276076,pre
201838,31.71871894579577,32.057053,-0.33833366650891605,pre
201839,29.59411647158043,30.956154,-1.362037398048475,pre
201840,34.124053521934016,32.56627,1.5577846010355785,pre
201841,37.407500802410006,37.66548,-0.25798076497280675,pre
201842,39.44935021069298,39.807457,-0.358106759521867,pre
201843,40.10133317177637,40.052467,0.04886582558496144,pre
201844,38.855555288685,38.96645,-0.11089444886383149,pre
201845,42.93923242387412,43.37127,-0.432036802200102,pre
201846,59.37086057283765,57.78318,1.5876803360212435,pre
201847,51.209788818461554,51.516937,-0.30714843739782083,pre
201848,65.58370875549316,65.79683,-0.2131204681396497,pre
201849,51.05972266014465,51.152897,-0.09317422095886485,pre
201850,54.93319441003511,55.472183,-0.5389888175039559,pre
201851,46.8034880357308,46.408794,0.3946936326546293,pre
201852,47.94360725299938,48.50192,-0.5583115397252314,pre
201901,66.01576412894329,66.161316,-0.14555178902546118,pre
201902,68.28339454339303,68.60286,-0.3194649536772829,pre
201903,53.87463580960271,54.968697,-1.0940607846355732,pre
201904,52.52518446847655,50.14312,2.3820646564648342,pre
201905,48.69133787807019,47.958153,0.7331851070740996,pre
201906,41.46931830183403,44.595516,-3.126197902999955,pre
201907,45.98699457443612,45.99394,-0.006943871608804386,pre
201908,53.1040978102427,54.22763,-1.123532804991676,pre
201909,47.39021266789735,47.333157,0.057056082203992275,pre
201910,38.52932636959546,38.141388,0.3879384301423343,pre
201911,34.90906895034508,34.741867,0.1672018849153929,pre
201912,33.728925898850854,34.204754,-0.4758279768815683,pre
201913,30.403651314095377,29.584805,0.8188467791832679,pre
201914,27.75240926975624,27.536942,0.21546774143592629,pre
201915,25.384821786752035,24.759937,0.6248845003750816,pre
201916,33.20864341729048,33.21421,-0.005567092963424614,pre
201917,33.82260530953109,35.057175,-1.2345693730860958,pre
201918,33.266340554372185,32.095932,1.1704085475362476,pre
201919,35.85218646803016,37.13443,-1.2822434636104632,pre
201920,41.70420406038421,41.991936,-0.28773166959626195,pre
201921,26.24202934780717,26.465637,-0.22360785922408155,pre
201922,22.13798769212759,21.945545,0.19244249559438842,pre
201923,22.70432364968829,23.43348,-0.72915565939374,pre
201924,21.7438302812971,21.005795,0.7380357561506159,pre
201925,20.7558491128493,20.714645,0.04120372710711351,pre
201926,19.63661645251716,19.413847,0.22276948291266763,pre
201927,19.317619348415285,18.53904,0.7785797365988785,pre
201928,19.439771081525432,21.491758,-2.051987265032185,pre
201929,18.87552698583919,19.96116,-1.0856336739508485,pre
201930,18.60072182999161,18.333555,0.26716660843399254,pre
201931,20.058338086552297,19.670235,0.38810340637651564,pre
201932,19.72571138700116,19.420706,0.30500559171307273,pre
201933,19.78900416940825,20.420612,-0.6316081657968269,pre
201934,19.494466621249096,19.508423,-0.013956230313404205,pre
201935,19.60221544530657,19.138258,0.4639574649598899,pre
201936,19.273743344705355,19.000092,0.27365179197098044,pre
201937,19.67788477689746,19.636875,0.041009624309570114,pre
201938,20.55472172113912,20.662405,-0.10768329289896528,pre
201939,22.298847334039497,21.286266,1.0125810071352,pre
201940,23.20975386621404,21.374388,1.835366125125173,pre
201941,26.234394703403403,26.266636,-0.032241191371987554,pre
201942,29.70696442550137,29.79816,-0.09119612747714712,pre
201943,30.796808552241043,31.130266,-0.3334576373341527,pre
201944,27.533586344239843,28.764143,-1.2305566458724613,pre
201945,32.482672211216695,31.876293,0.6063790288436479,pre
