year_week,pm25_obs,pm25_cf,att,period
201801,117.1278234658667,110.62136,6.506462687058104,pre
201802,93.89303414779988,93.85823,0.034803556979568384,pre
201803,128.24209452706725,131.35072,-3.1086287395343106,pre
201804,99.30803878502618,99.86524,-0.5572032193683469,pre
201805,86.81481812554314,86.82296,-0.008141774359202714,pre
201806,78.13203506719282,76.34911,1.782921602837348,pre
201807,69.91241290579612,71.44253,-1.5301148651999767,pre
201808,68.30252456485941,68.562965,-0.26044082820699543,pre
201809,70.38590698032046,68.71592,1.66998748569155,pre
201810,64.25438287694749,66.27113,-2.016750545904074,pre
201811,60.61329066924147,62.6093,-1.9960080368132154,pre
201812,59.62658328705281,59.72547,-0.09888820952922117,pre
201813,55.91009758819959,56.0239,-0.11380149016954988,pre
201814,54.19200208219191,55.426647,-1.2346451040873845,pre
201815,51.50647299779668,48.417023,3.0894502927185528,pre
201816,49.510284590271255,48.943558,0.566726851013442,pre
201817,43.59000598987555,42.18576,1.404245491828675,pre
201818,39.14944764097394,37.473186,1.6762611480540173,pre
201819,38.0018042914725,41.671017,-3.6692124016427314,pre
201820,30.27284984697109,32.638855,-2.3660051334976586,pre
201821,39.37812704705527,38.653976,0.7241506066255852,pre
201822,39.62327319098087,39.217064,0.406209287172274,pre
201823,37.08116448785578,38.148346,-1.067181459409845,pre
201824,29.56082563488316,31.392155,-1.8313290587203568,pre
201825,28.48546223775569,29.365158,-0.8796958432989967,pre
201826,26.74548362572617,27.80697,-1.061486970587307,pre
201827,28.09167332541792,29.231054,-1.139380980612355,pre
201828,29.06640917695679,27.847252,1.2191572848669452,pre
201829,28.15197160704647,28.720903,-0.5689317895599757,pre
201830,27.281227164493583,28.653625,-1.3723983237876674,pre
201831,27.59898181126714,26.673096,0.9258861081421408,pre
201832,29.01606975332257,28.804932,0.21113811269756866,pre
201833,27.440794460167385,28.264368,-0.8235735970835911,pre
201834,28.364700299515523,28.377438,-0.012737292037211745,pre
201835,27.90705121495764,27.114092,0.7929593417886949,pre
201836,28.55993268783897,27.162018,1.3979148655733447,pre
201837,28.805400662569657,28.323889,0.48151188388313315,pre
201838,28.7858673722868,31.073082,-2.2872145979280454,pre
201839,34.305439079409744,33.78936,0.5160790330230256,pre
201840,39.81690466853005,39.59028,0.2266260430417688,pre
201841,48.05414950840479,49.038948,-0.9847985506772403,pre
201842,53.05530879337364,57.898342,-4.843033339194719,pre
201843,55.49780756797798,56.784996,-1.2871884647368645,pre
201844,60.55670905540242,58.33982,2.2168881935860156,pre
201845,58.861348946735625,55.216938,3.6444109279367964,pre
201846,79.18441522274938,69.807785,9.376630188569692,pre
201847,88.61322559541446,86.868484,1.74474109834415,pre
201848,114.8501453142072,114.44853,0.40161320971500913,pre
201849,90.69981039809431,91.04062,-0.3408084983900608,pre
201850,112.75526874073056,107.226295,5.528973269539151,pre
201851,105.949906021838,100.52123,5.428673416857535,pre
201852,86.19052585592408,92.267044,-6.076518211458733,pre
201901,146.6872909388431,146.4176,0.2696883997805912,pre
201902,117.69327064375564,118.90934,-1.2160692610295172,pre
201903,114.41795902638415,112.30723,2.110730938005247,pre
201904,86.34127787869167,84.023994,2.317283432890889,pre
201905,79.55528525747769,80.71708,-1.1617939051199642,pre
201906,92.45001234431469,93.62353,-1.1735151825407826,pre
201907,95.24254917862302,95.01655,0.22600102188474125,pre
201908,109.64870980060029,109.90268,-0.2539696427590883,pre
201909,105.46579844843208,102.76566,2.700135301459426,pre
201910,72.57233216856329,73.253685,-0.6813528289953013,pre
201911,60.574986075669216,61.42955,-0.8545640952292217,pre
201912,55.99379238957907,57.609093,-1.6153003228232734,pre
201913,59.983042481102,58.113945,1.869097473777778,pre
201914,67.93138619390804,62.68741,5.243977746642415,pre
201915,62.31738213645428,59.60847,2.7089112197062306,pre
201916,46.05688574243012,49.426537,-3.369650817628475,pre
201917,39.37216913197658,39.6118,-0.23963201548436075,pre
201918,40.600299306973206,40.67963,-0.07933097256780997,pre
201919,42.00665965476793,45.7238,-3.717141004411758,pre
201920,37.610508316526726,39.06708,-1.4565731348892896,pre
201921,34.1606005856636,35.16716,-1.0065594485160858,pre
201922,31.93551240390919,31.473597,0.4619158310332132,pre
201923,33.74598519284293,35.242847,-1.496862249784023,pre
201924,31.450868671587127,32.538456,-1.0875872915476386,pre
201925,32.187454220997296,31.988104,0.19935035442014737,pre
201926,31.79293608720788,31.316986,0.475950003223506,pre
201927,31.39006174311512,30.812456,0.5776056121336737,pre
201928,33.37911221264365,31.410849,1.9682635950899368,pre
201929,32.83252431963223,31.847143,0.9853811464144542,pre
201930,30.55969001758562,30.760145,-0.20045516979230982,pre
201931,23.52270519466975,25.384008,-1.8613032129230227,pre
201932,24.56527161239752,25.316029,-0.7507569825731828,pre
201933,23.65031653504352,24.756472,-1.1061550988676139,pre
201934,24.89500227514208,27.837368,-2.9423657363325297,pre
201935,28.860730167988272,30.341887,-1.4811563523974698,pre
201936,31.131472573041084,30.844505,0.28696726298248976,pre
201937,31.34828157939506,31.632647,-0.2843649812738853,pre
201938,30.50932004706385,31.014244,-0.5049240325259952,pre
201939,35.61140866397033,36.850197,-1.238788174408576,pre
201940,39.09875426069256,39.320396,-0.2216421626472851,pre
201941,40.26510730058396,43.098324,-2.833216521437521,pre
201942,50.10705716625744,51.56123,-1.454172539553106,pre
201943,56.25971331672064,56.39887,-0.13915524407037339,pre
201944,58.35578673925376,60.245377,-1.8895898476603037,pre
201945,61.387168102984695,61.201637,0.18553083491828914,pre
201946,68.40944239722182,68.56645,-0.15700962914536376,pre
201947,59.58897915284179,63.06137,-3.4723916967675876,pre
201948,73.62879391194468,75.37176,-1.7429635953795355,pre
201949,85.97102855867273,87.197945,-1.2269160824405532,pre
201950,84.87091790552694,84.42365,0.4472652566011561,pre
201951,82.77151622519781,78.96635,3.805169484475158,pre
201952,71.1392191314433,74.454575,-3.3153554535176397,pre
202001,96.8925219686544,92.531975,4.360547176173938,pre
202002,76.00002709078353,81.506256,-5.506229012732092,pre
202003,91.7627825879519,90.434746,1.328036799377685,pre
202004,84.84312885979601,85.58678,-0.743647873602427,pre
202005,68.2366392793815,68.7645,-0.5278641996223996,pre
202006,61.059136432213,59.85376,1.205376666588002,pre
202007,50.18796738756816,52.13501,-1.9470423780568424,pre
202008,48.53525560449805,49.775826,-1.2405698959902338,pre
202009,52.12465688791204,49.171257,2.95339986886907,pre
202010,52.92399017415615,51.111923,1.812066956382715,pre
202011,52.7426295412541,49.490944,3.2516856325626904,pre
202012,47.26552438093311,46.095184,1.1703400547612333,pre
202013,44.96375667277159,45.296326,-0.33256901082216217,pre
202014,47.2821230328254,47.38965,-0.10752540467459681,pre
202015,46.95360623006759,47.389336,-0.4357294022566265,pre
202016,42.343172903760674,42.799847,-0.45667374540924754,pre
202017,35.19178684109723,39.017487,-3.825699731168392,pre
202018,35.7159255688983,37.746574,-2.0306488329571692,pre
202019,35.77658392509383,38.089546,-2.31296227851945,pre
202020,34.240642895881514,33.828575,0.41206776160417036,pre
202021,33.27951607003187,33.53956,-0.26004234061266374,pre
202022,31.98442137377869,32.007908,-0.023486493652949747,pre
202023,34.46947036045887,33.914352,0.5551179434666835,pre
202024,31.9914197484759,32.078888,-0.08746819097722636,pre
202025,31.30042309122568,32.369118,-1.0686946455907247,pre
202026,31.006407520989576,31.990627,-0.9842197678287832,pre
202027,29.6647311425002,31.242329,-1.5775975012986265,pre
202028,31.637299061406225,32.117588,-0.480288981806666,pre
202029,31.398039686430067,32.542328,-1.1442881944293077,pre
202030,29.03981925811796,31.502735,-2.4629158798214945,pre
202031,27.78983099951924,29.931213,-2.141382379387011,pre
202032,29.118989818865565,29.12698,-0.007990009015294675,pre
202033,30.456519534385897,29.284811,1.1717085144884365,pre
202034,28.435252367462432,29.00512,-0.5698669562680365,pre
202035,29.05790264330394,29.850613,-0.7927099970769191,pre
202036,28.71501089066136,29.120907,-0.40589593917262334,pre
202037,29.014970751331106,29.73666,-0.7216892523310037,pre
202038,29.241001080665537,30.081882,-0.8408813961411035,pre
202039,33.79585011571659,32.869545,0.9263051328064336,pre
202040,37.62986350046447,35.69701,1.9328534601812635,pre
202041,40.31393050129798,39.237434,1.0764961140909506,pre
202042,45.59740175001148,46.60285,-1.005450117664303,pre
202043,53.77068595962976,53.162853,0.6078327186629622,pre
202044,55.997924429082765,52.685856,3.3120685636042495,post
202045,57.94569461179656,53.14606,4.799633668193046,post
202046,64.79703484364072,59.130722,5.666312797742279,post
202047,57.54155151248441,53.749435,3.792116087679723,post
202048,80.034349304693,60.65838,19.375970703618776,post
202049,87.0290753137505,64.78546,22.243613887969246,post
202050,93.542401192154,72.69332,20.84907996412666,post
202051,90.70558529254085,64.53274,26.172847560607252,post
202052,86.4450024121718,74.19654,12.248461579652272,post
