year_week,pm25_obs,pm25_cf,att,period
201801,129.23747725206275,129.00491,0.23256392198462095,pre
201802,133.96219882520356,133.52771,0.4344888642660578,pre
201803,244.87221017596835,244.85995,0.012255341983973267,pre
201804,141.88356964657845,141.78506,0.09850494931282583,pre
201805,119.89941951304036,119.22499,0.6744286683137943,pre
201806,113.76540841291916,112.836365,0.9290436668254074,pre
201807,118.04067051234216,116.91902,1.1216489058968477,pre
201808,94.71476066233927,94.24064,0.474121929429117,pre
201809,82.53417515057609,82.55895,-0.024777180966879087,pre
201810,70.39331635188489,70.99081,-0.5974902277049523,pre
201811,70.90341028615406,71.06192,-0.15850987986156895,pre
201812,69.49070232057572,68.76205,0.7286555066108775,pre
201813,64.4112686290741,63.723713,0.6875557079315229,pre
201814,50.855506308283125,50.8304,0.02510774871281285,pre
201815,47.90999700718089,48.519806,-0.6098089010222338,pre
201816,44.449179525902586,43.37535,1.0738285737541489,pre
201817,43.02492214829155,42.981373,0.04354931503959847,pre
201818,46.02079280984616,44.830498,1.1902950681469378,pre
201819,37.77569489638374,38.225174,-0.44947905381157227,pre
201820,36.93954026692609,39.016552,-2.0770117045094594,pre
201821,52.76390816936979,49.8388,2.925109646420573,pre
201822,38.77749464042095,40.79882,-2.0213258551845215,pre
201823,31.97120242244196,31.683249,0.2879539025444977,pre
201824,32.33723842480991,31.708704,0.6285344300589344,pre
201825,29.32032899501973,28.678677,0.6416523897951194,pre
201826,24.628996419395488,25.361492,-0.7324957375869339,pre
201827,27.412312487853423,27.373253,0.0390596192010797,pre
201828,26.19889522805544,25.136482,1.0624129892859102,pre
201829,28.73861528593018,25.905087,2.833528768596196,pre
201830,25.37528991052231,24.794107,0.5811824733885196,pre
201831,26.59505842502617,26.375362,0.2196960287859362,pre
201832,26.90987047106644,26.68345,0.22641977221390164,pre
201833,26.34375253472821,26.353003,-0.009250013489563003,pre
201834,27.10998827867849,26.69151,0.4184790318523177,pre
201835,28.15035403199514,28.042192,0.10816157288869377,pre
201836,29.0820539040201,30.60392,-1.5218660788900564,pre
201837,32.59917236056797,31.654356,0.9448163577603523,pre
201838,31.753450498341373,31.874205,-0.12075413727874462,pre
201839,34.99136682298752,34.58363,0.4077372148332259,pre
201840,37.57354777487377,38.070206,-0.496657913602796,pre
201841,44.56005128302919,45.097824,-0.5377728136504984,pre
201842,51.80891392733961,50.96789,0.8410222342243756,pre
201843,48.15411792654437,48.506195,-0.35207714181500194,pre
201844,57.93422058807278,57.83005,0.10416916595364256,pre
201845,63.920965027270206,63.979435,-0.058469939770809276,pre
201846,80.7357805070305,80.50666,0.22912004560471644,pre
201847,72.42617153145574,72.78129,-0.35511661551691986,pre
201848,131.84521098891847,131.64758,0.1976279811059669,pre
201849,90.73475628155026,91.519066,-0.7843095753833325,pre
201850,141.64477628816545,140.75049,0.8942880069154455,pre
201851,130.98894173422136,130.03828,0.9506574324635437,pre
201852,142.5629780570299,141.55011,1.012868193748659,pre
201901,177.83282193404153,176.93182,0.900998203572783,pre
201902,156.55519618778445,155.87729,0.6779073694250712,pre
201903,133.98012807341576,133.61421,0.3659160372829433,pre
201904,122.19114301869344,120.945,1.2461433238692194,pre
201905,122.82293640834912,122.351494,0.4714425728999032,pre
201906,109.65408432237308,109.607056,0.04702865831058034,pre
