year_week,pm25_obs,pm25_cf,att,period
201801,123.16494235077296,120.7164,2.448542204288586,pre
201802,98.95413423074072,98.75436,0.19977784646337682,pre
201803,130.0155010321935,130.2437,-0.22819708792368942,pre
201804,100.59156070691064,100.48639,0.10517154675439144,pre
201805,82.11197621533984,83.08426,-0.9722828178632881,pre
201806,77.43724468700091,77.03452,0.40272167674700654,pre
201807,70.85597593085352,69.04908,1.8068960358339865,pre
201808,67.00428143379801,65.76485,1.2394346320402008,pre
201809,51.6494131398648,51.94795,-0.2985353159457489,pre
201810,46.88075349799792,47.041508,-0.16075422294934327,pre
201811,46.409329959810485,46.121624,0.28770596689056305,pre
201812,43.37985881709092,43.20586,0.17399867915146672,pre
201813,48.051436944851744,46.9836,1.067836328396666,pre
201814,50.00777143962105,50.106976,-0.09920411579886945,pre
201815,44.34661096552127,45.87253,-1.5259209253478687,pre
201816,46.13871023026535,43.73205,2.4066583809001187,pre
201817,42.09879554959237,43.27091,-1.1721128061205235,pre
201818,48.74868577990474,48.274693,0.4739932445043493,pre
201819,43.73623193536228,41.94192,1.7943107012314172,pre
201820,32.99061552515286,33.43088,-0.44026597509127896,pre
201821,45.38758639887117,45.595627,-0.2080404321835161,pre
201822,44.30540835720017,44.068825,0.23658358913376532,pre
201823,43.59274423744281,39.372593,4.220151311417418,pre
201824,33.29555672532037,35.505768,-2.210211096945258,pre
201825,31.417420683346016,33.381794,-1.964373292484062,pre
201826,29.92186946212115,30.902512,-0.9806421345585363,pre
201827,28.185495520398728,26.007713,2.1777822025276343,pre
201828,27.50161189561869,26.773224,0.7283880186655658,pre
201829,27.473445356773475,27.898506,-0.4250608077773066,pre
201830,25.426651466802227,27.336903,-1.9102511516059764,pre
201831,28.146129827474,28.51275,-0.36662079813635273,pre
201832,35.41912948959942,31.456184,3.962945102392389,pre
201833,28.92678006374256,29.02311,-0.09632937229259753,pre
201834,30.990140227832235,30.047794,0.9423458857912195,pre
201835,26.99022759419799,28.07056,-1.0803328611242762,pre
201836,29.24925748220736,29.402466,-0.15320833810514145,pre
201837,32.65180630495488,32.80694,-0.1551318664318373,pre
201838,36.06806470460723,36.786007,-0.7179422228830035,pre
201839,36.58667889506178,38.713505,-2.1268258961979853,pre
201840,42.77084346007206,39.620438,3.1504058380017455,pre
201841,44.66585183374721,44.47584,0.1900103115304148,pre
201842,50.40850912154347,50.865185,-0.4566756623920796,pre
201843,53.23506539243397,51.811367,1.4236983575218574,pre
201844,51.27957114157808,49.863102,1.4164691823495659,pre
201845,45.05093675367485,44.65178,0.39915757887015957,pre
201846,51.63447860890162,51.664356,-0.029877622787836344,pre
