year_week,pm25_obs,pm25_cf,att,period
201801,123.16494235077296,121.07859,2.0863519577065546,pre
201802,98.95413423074072,98.12115,0.8329870749790018,pre
201803,130.0155010321935,129.36098,0.6545238593419356,pre
201804,100.59156070691064,100.792915,-0.2013546373276398,pre
201805,82.11197621533984,81.91495,0.19702870557421193,pre
201806,77.43724468700091,77.2136,0.22364452830950654,pre
201807,70.85597593085352,69.58861,1.2673681427675803,pre
201808,67.00428143379801,65.57835,1.425935181356607,pre
201809,51.6494131398648,51.44728,0.20213225607573548,pre
201810,46.88075349799792,46.387554,0.4931993292967505,pre
201811,46.409329959810485,45.596935,0.812394687593688,pre
201812,43.37985881709092,43.002247,0.3776119604014667,pre
201813,48.051436944851744,47.401676,0.6497607668732286,pre
201814,50.00777143962105,49.61886,0.3889131022187087,pre
201815,44.34661096552127,44.88834,-0.5417290308166187,pre
201816,46.13871023026535,44.63072,1.5079919990641812,pre
201817,42.09879554959237,43.59812,-1.4993260934740391,pre
201818,48.74868577990474,48.136005,0.6126803782934118,pre
201819,43.73623193536228,43.313263,0.4229689959091516,pre
201820,32.99061552515286,33.29332,-0.30270417699557584,pre
201821,45.38758639887117,45.390003,-0.0024168054745317136,pre
201822,44.30540835720017,44.74914,-0.4437333359150628,pre
201823,43.59274423744281,41.416462,2.17628229286273,pre
201824,33.29555672532037,35.111942,-1.8163855659393988,pre
201825,31.417420683346016,33.12413,-1.7067095656774214,pre
201826,29.92186946212115,31.164576,-1.2427061146610754,pre
201827,28.185495520398728,26.48038,1.7051164157844703,pre
201828,27.50161189561869,27.338778,0.16283435350443298,pre
201829,27.473445356773475,26.481121,0.9923242935410528,pre
201830,25.426651466802227,28.422901,-2.9962496867622264,pre
201831,28.146129827474,28.51051,-0.36437966349279804,pre
201832,35.41912948959942,31.263124,4.156005023657038,pre
201833,28.92678006374256,29.963005,-1.03622500217541,pre
201834,30.990140227832235,31.195349,-0.20520851179178834,pre
201835,26.99022759419799,29.214117,-2.223889455972909,pre
201836,29.24925748220736,29.877413,-0.6281553138131493,pre
201837,32.65180630495488,34.52912,-1.8773150939708998,pre
201838,36.06806470460723,38.02796,-1.9598970263498003,pre
201839,36.58667889506178,38.17606,-1.5893808278386103,pre
201840,42.77084346007206,40.68747,2.083373977650183,pre
201841,44.66585183374721,44.748417,-0.08256506688755394,pre
201842,50.40850912154347,50.072178,0.3363312345805767,pre
201843,53.23506539243397,51.661472,1.573593071877326,pre
201844,51.27957114157808,50.99055,0.2890201467050346,pre
201845,45.05093675367485,45.354465,-0.30352873094429356,pre
201846,51.63447860890162,51.380733,0.2537451189113824,pre
201847,60.24754981601328,59.34359,0.9039600332984392,pre
201848,83.50681669798405,82.58515,0.9216650256207686,pre
201849,80.39590166389836,78.84168,1.5542192298163258,pre
201850,97.71111540040312,96.09707,1.6140466137820226,pre
201851,80.13663093924103,79.28791,0.8487204778152488,pre
201852,76.39528457463723,75.21737,1.1779154950473867,pre
201901,111.81118175104686,111.66538,0.1457993657929535,pre
201902,85.14858335500672,84.31959,0.82899564748719,pre
201903,85.60958303489737,86.97535,-1.365766391372162,pre
201904,71.55820489409291,70.81811,0.7400972891124411,pre
201905,67.34275690348197,66.90955,0.4332033756499385,pre
201906,78.44655497325965,78.554054,-0.10749928699425482,pre
201907,73.35757008548009,73.080826,0.2767442798160289,pre
201908,81.98046877132919,82.54771,-0.5672378326747207,pre
201909,60.02763459422546,60.61218,-0.5845442082647736,pre
201910,52.80487993548729,53.613888,-0.8090078513779417,pre
201911,52.94740441258321,52.419945,0.5274596493996171,pre
201912,59.157684727997584,60.274567,-1.1168819223930413,pre
201913,61.03499878308963,59.737362,1.2976368751306424,pre
201914,69.05395016344956,69.27033,-0.21638217297622475,pre
201915,63.63165641070269,61.623035,2.008620979794486,pre
201916,57.9310929268182,57.2363,0.6947915046990616,pre
201917,45.37715006690686,47.27103,-1.8938803591185334,pre
201918,45.97878965749237,44.758556,1.2202332915255738,pre
201919,48.41708530163336,48.78519,-0.36810528064203396,pre
201920,41.03979440751317,41.534054,-0.49425939497706395,pre
201921,36.63579789722108,37.336185,-0.700387558101184,pre
201922,34.85069443473908,34.163292,0.687402503586739,pre
201923,38.47394191933463,38.231995,0.24194729042837793,pre
201924,31.22257991678489,31.395432,-0.1728516017697963,pre
201925,32.13034943289296,33.616375,-1.4860255365894588,pre
201926,33.054846750286615,30.718895,2.335951791790521,pre
201927,29.952249459793173,30.424143,-0.4718933777312415,pre
201928,29.524812297668287,30.348635,-0.8238224221803456,pre
201929,29.083729199038213,31.430092,-2.346362658871943,pre
201930,27.201838602179617,26.386288,0.8155509129706324,pre
201931,22.09585637251196,23.397198,-1.3013413508767115,pre
201932,25.925679072173388,25.17835,0.7473286235649894,pre
201933,24.422496133056832,26.229607,-1.8071104953611368,pre
201934,26.70689812170006,29.120283,-2.413385005130994,pre
201935,30.939939648766543,30.451618,0.48832145418646533,pre
201936,34.505516872762605,31.983856,2.5216606715907304,pre
201937,35.38654547710124,33.1844,2.20214682597819,pre
201938,34.50202593439992,33.812286,0.6897395574467922,pre
201939,37.07352129247909,38.476032,-1.4025109646009852,pre
201940,40.28783189967493,39.653904,0.6339279384932865,pre
201941,43.07657331231702,44.443695,-1.3671217560423585,pre
201942,57.56945309375652,58.734646,-1.1651927497493375,pre
201943,65.67814256280084,66.05106,-0.37292097479681274,pre
201944,69.01082288301635,69.52218,-0.5113557668859983,pre
201945,69.73259826853696,69.83767,-0.10507110402163278,pre
201946,73.99322909330678,71.21917,2.7740594766075617,pre
201947,69.47868223594303,70.526,-1.047318740619474,pre
201948,79.94311210133577,81.0266,-1.0834915973946977,pre
201949,87.35030838435574,87.67974,-0.3294325214059768,pre
201950,97.03219126616465,95.68984,1.3423490420435513,pre
201951,89.3365059809923,90.83161,-1.4951056523084816,pre
201952,80.10463497638143,80.64889,-0.5442526578959104,pre
202001,102.41683558259336,101.287796,1.129039562085552,pre
202002,89.97043561070373,90.32543,-0.35499621302673745,pre
202003,105.48600042842968,104.440056,1.0459445812617076,pre
202004,94.14801830933956,94.12721,0.020805784925499893,pre
202005,86.32503737836572,84.73084,1.5941947880336897,pre
202006,67.80545928898964,68.78921,-0.9837481695064554,pre
202007,54.81508933336696,54.1087,0.7063895347829785,pre
202008,64.3119983866172,63.807323,0.504674930806658,pre
202009,59.299568984180965,58.474483,0.8250854941907306,pre
202010,55.4307851409795,55.687916,-0.2571306610224511,pre
202011,54.82358781661665,53.98282,0.8407692131010265,pre
202012,49.15426989379981,49.547375,-0.39310483154199005,pre
202013,47.724860566562256,47.557106,0.16775454849585003,pre
202014,52.40174733748256,52.855366,-0.4536184156912668,pre
202015,52.044946610939625,51.65116,0.39378541709196924,pre
202016,45.86920458589401,45.8428,0.02640444551315113,pre
202017,40.81861702058925,41.660595,-0.841977919596296,pre
202018,40.247959977655896,40.79688,-0.54891883704137,pre
202019,41.2370605870998,41.799988,-0.5629272058689523,pre
202020,38.24664663408741,37.473747,0.7728993806694433,pre
202021,37.14112112063455,37.459663,-0.31854227047872996,pre
202022,36.37714252792938,35.726795,0.6503473313961763,pre
202023,41.47952603623981,40.170517,1.3090090684663735,pre
202024,30.429145769521536,32.071693,-1.6425476508886199,pre
202025,28.86606597902048,29.90027,-1.0342044830156532,pre
202026,31.283569452857243,28.521776,2.761793253516423,pre
202027,28.973031538292567,29.221941,-0.2489094559701286,pre
202028,28.297861925543504,28.149702,0.14815985339994953,pre
202029,27.94371651121588,28.032915,-0.08919860414056657,pre
202030,26.835084366567248,25.76825,1.0668348548484978,pre
202031,25.52196439432805,26.22274,-0.7007757790117921,pre
202032,29.21725474116364,28.789064,0.4281903338150066,pre
202033,29.15957398559379,28.58887,0.5707048907451586,pre
202034,27.677248564998795,29.196323,-1.5190748297765957,pre
202035,29.47808146249244,28.371054,1.1070277668137294,pre
202036,29.66158124854301,29.697407,-0.035825520255819754,pre
202037,30.562933137988484,31.930975,-1.3680418223386646,pre
202038,31.384138817247905,32.004414,-0.6202747874884231,pre
202039,33.89746992379243,33.77263,0.1248411396127409,pre
202040,37.319094665328045,37.233765,0.08533001689054487,pre
202041,41.40534864491102,41.027065,0.37828336781141303,pre
202042,50.48981647985168,49.29021,1.19960575597473,pre
202043,62.91383581918706,63.991917,-1.078080837307084,pre
202044,66.00891567776989,64.871544,1.137371793492548,post
202045,64.96727192132049,65.31095,-0.3436793115896677,post
202046,69.57213810106677,78.23941,-8.667272299323855,post
202047,61.120362296726775,76.93297,-15.812605842921663,post
202048,81.3466676751933,72.94718,8.399485973533146,post
202049,85.30749808531375,81.14822,4.1592818377551595,post
202050,94.39138551897568,79.9586,14.432782613702244,post
202051,82.44463150713729,74.027275,8.41735642168807,post
202052,86.4965742303998,73.97823,12.518340892997458,post
202101,102.5112935567166,65.199066,37.31222739460722,post
202102,103.20064559507942,63.758022,39.44262328672981,post
202103,93.11320832889422,55.542492,37.57071641605242,post
202104,116.6623415998222,60.729183,55.933158402800714,post
202105,85.92633547040481,49.047688,36.87864793988723,post
202106,67.69997500779216,39.37033,28.329644197245287,post
202107,57.659193059765066,31.158123,26.501070043407644,post
202108,55.62509587102343,35.323734,20.301361587576167,post
202109,55.43424273238296,46.316788,9.1174550126564,post
202110,53.77140635057015,42.659317,11.11208933396859,post
202111,61.68415810247262,89.00802,-27.32386039117972,post
202112,58.39212024637756,182.08307,-123.69094860127869,post
202113,53.47507890820911,71.59179,-18.116710337396356,post
202114,54.00486903435116,53.8559,0.14896922356014386,post
202115,51.09085957826852,40.072292,11.018567250387662,post
202116,45.91801833301468,38.795174,7.122844687995148,post
202117,43.39343572532164,48.008648,-4.615212193379534,post
202118,39.11710005894835,39.99934,-0.8822399984246942,post
202119,56.732272228848366,49.248344,7.483927807461647,post
202120,43.85451845494906,29.488892,14.365626853386559,post
202121,34.05823249012339,31.130362,2.9278709331165516,post
202122,33.96343524782998,30.02572,3.937714651516501,post
202123,32.883874290954495,29.440063,3.4438108143919948,post
202124,29.47218401117717,28.17747,1.2947147576371307,post
202125,26.56164429407661,24.153345,2.4082991860443848,post
202126,28.430914030841063,22.5641,5.866813765338133,post
202127,26.5595563175916,21.023336,5.536219907069139,post
202128,23.893593454485497,20.589424,3.304169321184716,post
202129,22.90826756303776,20.520468,2.38779980485905,post
202130,21.77551846317591,19.541414,2.234104202311652,post
202131,21.09115896772145,18.605541,2.4856177384734046,post
202132,22.572641093768222,21.764633,0.808007915057285,post
202133,26.10380870440035,23.625889,2.4779198799374598,post
202134,22.834225818418663,21.0009,1.8333255498639751,post
202135,23.086606977440702,22.949408,0.1371993999260539,post
202136,23.55447656304878,24.988367,-1.4338905176396963,post
202137,25.572672530597583,22.005228,3.5674444879950435,post
202138,26.92870262598494,23.084293,3.844409260506424,post
202139,28.10549390558354,24.116846,3.988647820988813,post
202140,29.762641881483106,23.657385,6.105257009046582,post
202141,36.50938215355268,27.901201,8.608180905383733,post
202142,44.75632124754964,34.27273,10.483589466543783,post
202143,62.57591717516836,41.527187,21.048729827756247,post
202144,72.63031090722696,50.889545,21.74076546655313,post
202145,71.05177028780543,44.754345,26.29742534761988,post
202146,49.85231605059826,36.807865,13.044450907775996,post
202147,77.86255282357108,52.445984,25.41656893685233,post
202148,62.54108458424861,35.605076,26.936008748066968,post
202149,52.89287524604182,35.528957,17.36391787909846,post
202150,74.40616686845516,46.45296,27.95320590043758,post
202151,63.85629053998526,36.866398,26.989892682319244,post
202152,69.54957067649904,46.15687,23.392698880844748,post
202201,84.99020379409329,55.684536,29.30566781386868,post
202202,91.36122874124143,61.987457,29.37377146585081,post
202203,87.08730568583806,50.503574,36.58373131450017,post
202204,83.79307025493043,54.728207,29.064863620408943,post
202205,76.78144188951639,50.22498,26.55646248888162,post
202206,60.4311575707265,47.404385,13.026772957689388,post
202207,52.47480118363443,39.64256,12.832242132120761,post
202208,56.98838628192803,34.985615,22.0027715053167,post
202209,56.60810845208599,38.190693,18.417415550474665,post
202210,48.43886433473484,32.3017,16.137163742693822,post
202211,52.61556519293351,43.895947,8.719618690247962,post
202212,49.24106821977967,50.671272,-1.430204058052361,post
202213,43.70636652011598,42.792263,0.9141034891101185,post
202214,46.16646415452282,35.87956,10.286905591290399,post
202215,47.16447116832301,37.36683,9.79764224986598,post
202216,36.6014967652656,29.692816,6.908680984625953,post
202217,35.22409530165224,32.89582,2.32827468397646,post
202218,32.92192007885412,35.523952,-2.602032405276738,post
202219,37.64661050694821,29.077131,8.569479235585902,post
202220,37.112933013590514,28.158438,8.954495284708678,post
202221,26.96588452993369,31.826403,-4.860518134250881,post
202222,26.900079843586088,34.376575,-7.476495626384615,post
202223,27.09080348908912,28.986353,-1.8955494314431078,post
202224,24.992492434297585,31.23484,-6.242347958768821,post
202225,23.411960188197053,27.957785,-4.545824464512908,post
202226,24.444765222572407,29.305145,-4.860380041099468,post
202227,23.505749859276307,26.852926,-3.347176394996154,post
202228,19.410245379528675,26.617624,-7.207378903308239,post
202229,28.41092534287376,27.044844,1.3660816691677056,post
202230,23.5158439067627,26.189997,-2.674152812597651,post
202231,20.000055951283347,26.937372,-6.937316256358255,post
202232,20.00959729935527,28.114534,-8.104937078696487,post
202233,23.97814879537712,30.56738,-6.5892321097742474,post
202234,19.63548081950748,27.818825,-8.183343948558925,post
202235,19.612482945410456,28.339188,-8.726704676659857,post
