year_week,pm25_obs,pm25_cf,att,period
201801,112.52898909063968,111.98155,0.547436966616246,pre
201802,93.0112472431053,92.36642,0.6448303119529584,pre
201803,110.11521665382529,110.65486,-0.5396447963700268,pre
201804,112.82320439362526,109.38479,3.438415880441667,pre
201805,114.87392061662672,101.62169,13.252231773853282,pre
201806,100.9022979339645,96.06011,4.842185934452786,pre
201807,77.30207716199452,84.93509,-7.633011949333607,pre
201808,73.69692360379582,73.70946,-0.012533793665113535,pre
201809,66.69701711155119,68.525986,-1.8289686062222472,pre
201810,59.51926668991929,62.424217,-2.9049505342018023,pre
201811,49.83657874430929,49.879337,-0.04275856648172294,pre
201812,69.08446559542702,63.40567,5.6787954294113945,pre
201813,62.0831058975515,60.794113,1.2889927383718103,pre
201814,55.077460966598416,54.431282,0.6461789231413846,pre
201815,54.21439325806072,52.401566,1.8128277063029046,pre
201816,53.34212330287978,49.66544,3.6766836971668866,pre
201817,54.23817096219744,56.4622,-2.2240292025974853,pre
201818,49.07519010697439,48.4106,0.6645913520915769,pre
201819,46.96710014395229,45.39213,1.574968338532365,pre
201820,44.44659080325762,44.20143,0.2451595288435584,pre
201821,48.158624220098766,48.367634,-0.2090095994813126,pre
201822,49.49237135148048,49.552414,-0.060042588949208664,pre
201823,41.59015102460271,41.470387,0.11976451947575839,pre
201824,37.88994705575989,36.88745,1.0024958838848903,pre
201825,38.494623589943984,38.23604,0.25858538193617164,pre
201826,37.64113938591279,35.77455,1.8665879943112245,pre
201827,33.24810407442617,34.227592,-0.9794883938355454,pre
201828,32.16143824737372,29.7337,2.427738448789732,pre
201829,30.771455969035628,29.132957,1.6384985105395344,pre
201830,25.833000321237822,27.637798,-1.8047979880883496,pre
201831,29.14462296670804,29.67471,-0.5300863533603177,pre
201832,34.62824129648537,32.19733,2.430910821631855,pre
201833,29.98816409353305,31.743603,-1.755438659152496,pre
201834,29.98316545208317,32.45592,-2.4727557210125326,pre
201835,31.0383451663208,31.68453,-0.6461850918579124,pre
201836,31.90634907822204,32.79051,-0.8841591920416327,pre
201837,32.08763897461426,31.600388,0.48725140137207035,pre
201838,33.22242713676244,32.57708,0.6453473638132223,pre
201839,32.88359763753123,33.3547,-0.4711005436211124,pre
201840,42.09240756661835,40.45809,1.6343158307785046,pre
201841,42.66195235246384,46.09291,-3.43095841413772,pre
201842,41.20302340409178,45.518208,-4.315184145957048,pre
201843,50.63260217514828,51.711205,-1.0786023536603153,pre
201844,53.70027879743567,53.27152,0.4287600901602815,pre
201845,52.48797015958343,49.9209,2.5670717220834334,pre
201846,59.527878791888206,58.64466,0.8832178421811747,pre
201847,88.8600545150893,80.68486,8.175194285597115,pre
201848,118.11288005790026,117.17955,0.9333298870018183,pre
201849,87.12951511464594,86.919525,0.20998996816156534,pre
201850,87.22502784499544,90.30765,-3.082619860082687,pre
201851,62.860203817426125,64.3622,-1.5019940585504372,pre
201852,79.68289887283551,78.117004,1.5658944783042585,pre
201901,108.65556018343425,108.358086,0.2974745511100281,pre
201902,89.70499763126237,88.793396,0.9116016351686227,pre
201903,96.32648766035692,97.95752,-1.6310318708930822,pre
201904,96.19947770568444,94.304886,1.8945918414266316,pre
201905,88.40762485368094,89.531166,-1.1235412229792132,pre
201906,84.07309259985735,84.722176,-0.6490829982871844,pre
201907,74.17097009347734,75.14942,-0.9784515984171946,pre
201908,86.93850215761105,86.94414,-0.005635415631132901,pre
201909,81.39770235676993,76.61505,4.782651087238676,pre
201910,74.33320446949693,67.06353,7.269674501235215,pre
201911,62.930575255525326,62.887753,0.04282272256634201,pre
201912,55.587391574876754,59.046402,-3.459010402662308,pre
201913,58.85653661205954,56.37201,2.484527334715793,pre
201914,60.02110636019707,59.21647,0.8046375491619102,pre
201915,54.888122191021246,52.223442,2.6646801133845273,pre
201916,46.24352566925974,47.215378,-0.9718521383574483,pre
201917,38.38589811147962,40.702187,-2.316288472993037,pre
201918,36.37664215292178,40.77919,-4.40254791055478,pre
201919,42.52641322401183,39.394737,3.131675980359489,pre
201920,42.83114734156714,40.2664,2.564747958022217,pre
201921,30.844360148001464,34.829372,-3.985012258004396,pre
