year_week,pm25_obs,pm25_cf,att,period
201801,136.77143618425245,129.35173,7.419705837572764,pre
201802,134.6573394080869,136.2945,-1.637155220819352,pre
201803,177.87140938614175,174.11685,3.7545575795011246,pre
201804,117.44294901021374,126.40512,-8.962171839395637,pre
201805,110.1333653754223,110.98475,-0.8513834649097305,pre
201806,106.17242609688216,103.74706,2.4253634137766937,pre
201807,108.25270669567657,109.68404,-1.4313295592062474,pre
201808,90.24525331803864,96.19883,-5.953576332840271,pre
201809,104.5723268089304,103.76111,0.8112184104928986,pre
201810,116.77094638008418,112.05304,4.717906829302933,pre
201811,81.54239705722105,83.71217,-2.1697764046930104,pre
201812,76.37745981549931,79.23812,-2.8606612172155366,pre
201813,75.66756619859878,76.80737,-1.1398068482762227,pre
201814,73.16242234939155,69.87102,3.2914048933368605,pre
201815,67.20561283309686,65.76918,1.4364325352453022,pre
201816,57.24203293309609,54.586826,2.6552066086332005,pre
201817,51.70562529396117,52.666626,-0.9610006826013304,pre
201818,53.022147056477614,52.845642,0.17650496663386406,pre
201819,49.87745793025101,46.564133,3.3133252398213244,pre
201820,42.03776033586339,45.85839,-3.8206304722420796,pre
201821,58.96709029905568,55.137505,3.829585721418958,pre
201822,48.07073445081711,50.467133,-2.3963981175422617,pre
201823,40.83373407419523,40.496567,0.33716730173429,pre
201824,34.92350525946844,36.410587,-1.4870820513225738,pre
201825,35.05490078713652,34.73623,0.31867184426542394,pre
201826,33.17105180833426,33.16017,0.010880299545199534,pre
201827,34.494401021276204,35.11972,-0.6253194377081712,pre
201828,30.028997824129604,33.703026,-3.6740279937414897,pre
201829,31.507326392196475,31.780167,-0.27284023378008726,pre
201830,31.74812799240492,30.359255,1.3888731553687883,pre
201831,34.00926120564378,30.12991,3.879351690262922,pre
201832,32.903896445241465,29.872377,3.031519049611582,pre
201833,32.20703138226933,30.20704,1.9999905955261639,pre
201834,32.2983484544754,31.80593,0.4924192705154411,pre
201835,31.666149117024744,32.912758,-1.2466087565104118,pre
201836,30.874180010620886,30.376932,0.4972478664558473,pre
201837,32.396065298672674,34.071262,-1.6751970609464664,pre
201838,32.70787965449555,35.60668,-2.8988021692349193,pre
201839,34.91534444578477,34.299873,0.6154710937339871,pre
201840,45.52193142697321,41.3681,4.153832214326727,pre
201841,54.697266504030345,56.501434,-1.8041678221415296,pre
201842,56.24538164307416,56.617493,-0.3721110327070889,pre
201843,60.73755912518054,64.1286,-3.391041949038211,pre
201844,69.7627964689961,73.52727,-3.764470987058587,pre
201845,67.59773357129312,69.62281,-2.025076792476412,pre
201846,97.02747123241156,89.01228,8.015187907216244,pre
201847,90.98725108337032,90.839,0.14825419616329327,pre
201848,128.7071473963174,132.26279,-3.5556394689169792,pre
201849,104.49813693140206,102.62111,1.8770279226129958,pre
201850,126.2250428410184,121.753815,4.471228143752782,pre
201851,117.79861410863424,116.59505,1.2035671115639275,pre
201852,128.47485000864663,121.12256,7.3522914148966265,pre
201901,154.05419360796608,151.86511,2.1890813032785843,pre
201902,131.05342405090445,139.50122,-8.447796652220546,pre
201903,116.77250217522244,120.51185,-3.739346274484589,pre
201904,101.8595777479308,102.104485,-0.24490681017466898,pre
201905,112.49331238894334,109.11987,3.3734393420683375,pre
201906,109.40370285674057,113.2139,-3.8101948483375594,pre
201907,112.11539851367472,106.90294,5.212459670901282,pre
201908,113.63087239352244,120.49707,-6.866197918977562,pre
201909,91.61526823503272,87.812775,3.8024935768295904,pre
201910,66.4562784863614,64.386795,2.069483442416086,pre
201911,55.58584291351663,59.020775,-3.4349319277919648,pre
201912,51.342056380449925,53.190193,-1.848136795819606,pre
201913,54.95673272318469,53.694977,1.2617559165440682,pre
201914,66.98542201187497,63.399353,3.5860689845312237,pre
201915,57.44311794499438,56.379818,1.0632999823478926,pre
201916,44.09280811115033,44.415497,-0.32268871502154184,pre
201917,43.646451638096856,45.74932,-2.1028693457898626,pre
201918,43.95177624582109,42.186226,1.7655503547078055,pre
201919,41.8704905521627,40.39644,1.4740519535298873,pre
201920,44.61269836441108,40.98813,3.624569702301706,pre
201921,33.97356610685303,32.922173,1.051393560466309,pre
201922,32.15044176089458,31.116648,1.033794040557666,pre
201923,32.644908369886245,29.597424,3.0474848164194484,pre
201924,26.41292437670593,28.247059,-1.8341344917022724,pre
201925,27.93062660079945,29.022654,-1.0920269789124646,pre
201926,28.128278973924896,27.294123,0.8341562780020446,pre
201927,26.63284731500412,27.149782,-0.5169348657820123,pre
201928,29.143835865351967,28.416685,0.7271507609818499,pre
201929,32.992774682872266,28.463137,4.529638009898633,pre
201930,26.91353354850401,23.14287,3.770663599163189,pre
201931,20.74835458386585,21.902779,-1.1544240416224305,pre
201932,22.772857155402445,23.385284,-0.6124272684256802,pre
201933,22.865789822395413,24.84143,-1.9756408416670865,pre
201934,27.052247606041668,25.466845,1.5854030473258476,pre
201935,26.2555603603724,25.729986,0.525574169576501,pre
201936,25.694357139810627,25.217266,0.4770910570469553,pre
201937,28.69570894522175,27.325811,1.369897559113351,pre
201938,27.732341670539697,26.271349,1.4609927172926263,pre
201939,30.534565005082666,29.291779,1.2427864406295406,pre
201940,30.68697466345257,31.636278,-0.9493034890132499,pre
201941,33.76176386036719,33.642822,0.11894159474218924,pre
201942,39.45768415469215,42.19446,-2.736777667817613,pre
201943,47.42648883915113,53.305687,-5.87919811153246,pre
201944,68.12663349146221,65.46413,2.6625069045481524,pre
201945,70.51748244200039,77.66806,-7.150577860733989,pre
201946,71.03588224440904,66.64821,4.387673626244975,pre
201947,71.38912055910514,68.375725,3.0133957666246687,pre
201948,84.75082818333593,77.31471,7.436115658921864,pre
201949,86.84834098379422,90.03994,-3.1915988965768776,pre
201950,84.86209596750354,90.311615,-5.44951902273084,pre
201951,87.53062793473916,83.68553,3.8450963185282205,pre
201952,92.0285689485994,91.52095,0.5076186312165873,pre
202001,108.47480670502549,102.05571,6.4190968661582986,pre
202002,81.3769507948555,84.18191,-2.8049568589530907,pre
202003,101.89696414423746,104.24388,-2.3469170813484794,pre
202004,100.8241088389168,97.76053,3.063580274463675,pre
202005,75.57730354568078,77.16072,-1.583417279514535,pre
202006,63.49559355675677,62.072002,1.4235911458681016,pre
202007,55.29117798869658,50.49591,4.795267344165332,pre
202008,56.82462151112829,56.23297,0.5916503197220422,pre
202009,53.91883590311177,56.33586,-2.4170253029429176,pre
202010,52.96464868279883,52.646744,0.3179049083847687,pre
202011,53.85321127345093,50.22628,3.6269310610485874,pre
202012,48.73419236690348,47.03679,1.697403426473791,pre
202013,43.91855296389794,43.53151,0.387043564483875,pre
202014,52.016493062516055,50.142967,1.8735258383949613,pre
202015,48.12709466011367,47.55671,0.5703853705628887,pre
202016,39.01868507091914,40.095177,-1.0764916258582033,pre
202017,34.64968391533134,37.223373,-2.5736894977546,pre
202018,34.42879548153743,36.083252,-1.6544564715875723,pre
202019,31.018577528695086,31.769049,-0.750471162100812,pre
202020,31.6655925771148,32.006054,-0.3404613474457463,pre
202021,30.13615905659256,29.960253,0.1759062947517407,pre
202022,29.061414010940563,28.432583,0.6288311557159538,pre
202023,30.42125853126106,28.513367,1.90789183204231,pre
202024,27.584952951335623,27.75804,-0.1730865231516816,pre
202025,27.476694370259843,28.182405,-0.7057111015419153,pre
202026,29.12781995777857,28.42634,0.7014798546291559,pre
202027,27.83669508543129,25.923395,1.9132999285709396,pre
202028,28.58202297719391,26.886608,1.6954148534146114,pre
202029,29.46341440320015,27.616793,1.846621724367143,pre
202030,27.347567334932744,25.423874,1.9236934335655569,pre
202031,24.4678667097705,21.987736,2.4801309614794853,pre
202032,24.780349261280527,23.316591,1.4637579984631444,pre
202033,24.43986277875038,23.564783,0.8750796824369047,pre
202034,24.22912585989787,23.656443,0.572683217685956,pre
202035,24.23593768913634,23.964968,0.27096996147520613,pre
202036,24.08557281799497,26.392506,-2.3069328277569845,pre
202037,26.341541725884458,26.980873,-0.6393313820256985,pre
202038,26.13336857535615,25.243414,0.8899546501852527,pre
202039,30.13778745359465,28.899137,1.2386499566464089,pre
202040,32.55473918191477,31.640259,0.9144803928522691,pre
202041,36.90165884959527,36.512897,0.38876135814019364,pre
202042,42.73727374456015,44.508553,-1.7712788067093825,pre
202043,53.63634046938407,50.952847,2.683493942284464,pre
202044,62.09719417557564,55.152885,6.944308738563919,post
202045,61.65663659031485,54.414574,7.242062920881253,post
202046,72.93800353716804,54.947945,17.990058896054762,post
202047,61.67578807356816,49.912193,11.763594775228313,post
202048,78.59067145275039,70.76084,7.829830083121479,post
202049,80.72846731678894,90.42082,-9.69235482676575,post
202050,80.92120614650578,96.51103,-15.589825957986406,post
202051,82.00144164357246,84.72934,-2.7278979560369123,post
202052,84.30453848112593,93.89463,-9.590091951002975,post
202101,103.95316261084064,131.23022,-27.277061998534364,post
202102,87.59207227074964,118.67711,-31.085036493898798,post
202103,101.13348129870876,126.085754,-24.95227309582249,post
202104,117.8378956322204,138.81181,-20.973917722271793,post
202105,83.84004962901534,117.33014,-33.49008953114091,post
202106,69.37326461959454,97.678635,-28.30537002396015,post
202107,68.96886555870374,89.0773,-20.108435466686885,post
202108,64.19450423133301,84.46153,-20.267028361440424,post
202109,63.86413847801125,85.71824,-21.854100352555157,post
202110,53.19221074626843,77.44906,-24.256847786446414,post
202111,61.91767087406203,82.42976,-20.51209291988328,post
202112,59.23442684044157,85.36422,-26.129792825085772,post
202113,54.90506287009092,78.8056,-23.900540157252827,post
202114,54.83862202071807,77.75534,-22.916718555453805,post
202115,52.49055744755054,73.75958,-21.269025071980707,post
202116,47.59667343074935,68.8648,-21.26812606876237,post
202117,38.90211685274329,64.990135,-26.088018340127803,post
202118,38.260685181129546,63.210503,-24.949817443382173,post
202119,42.35691174714764,66.286606,-23.929694087813296,post
202120,33.70556602247565,62.75698,-29.051414873520443,post
202121,30.715646891134124,57.639626,-26.923978658182282,post
202122,31.524976540031886,56.392727,-24.867750358161473,post
202123,30.95823045231047,55.53912,-24.580889268148514,post
202124,28.00383936923383,53.974575,-25.97073567349078,post
202125,24.105859530456765,51.20155,-27.09568999957253,post
