fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,0.24497294319049048
50,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,0.5187643563266403
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,0.6776054641504207
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,0.6788654510587575
35,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,0.6918264028670278
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,0.7388750997897644
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,0.8096714138567997
28,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,0.848013223765483
27,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,0.8978171380118323
80,荆门,2.5173527972789267,3.8658955850957124,11.12482263093908,5.67322227386106,0.9372619799505518
26,宣城,2.3002441152088484,3.866096051946836,10.951283590008309,5.629634866914565,0.9579098529222486
37,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,0.9629735061252535
107,龙岩,2.36734359667486,3.8260074754210893,11.49919791733259,5.762701737671355,0.9857780222958411
24,宜昌,2.2827931028657016,3.8551019241254627,11.547149426938029,5.968486768685086,0.9863948043239654
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,0.9993408457910705
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,1.0075743551406935
6,乐山,2.5139188722666055,3.761875026952659,10.930634369696943,5.857686064979522,1.014664752106384
21,宁德,2.6008718791976313,3.921902533012974,11.25739051637453,5.87293781574081,1.0339361895591404
2,三门峡,2.1972576763582494,3.9217461129762046,11.114049815867968,5.424304996256862,1.0755272604437303
19,咸宁,2.597923980594799,3.8025146824908544,10.969538240035956,5.719831847038223,1.0939146392206405
