fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
101,马鞍山,1.5052130618073616,3.916064610951669,11.410859646544148,5.433082621864042,0.30237333794105303
77,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,0.5844045583259259
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,0.6772300684054934
37,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,0.7592474007223664
95,镇江,1.2384787622461204,3.8759463615969736,11.767518938611113,5.598644284874416,0.8216517124936049
50,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,1.0300021428991664
106,黄石,1.8343795701622136,3.966525011275898,11.118237315255422,5.60947179518496,1.059328318333002
60,泰,1.7306194877350107,3.8763810523784072,11.629938417081314,6.215670593358873,1.0908286365063289
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,1.0994943173348461
24,宜昌,2.2827931028657016,3.8551019241254627,11.547149426938029,5.968486768685086,1.305004085861037
43,新余,1.820530401658168,3.85965116945822,11.338594211054483,4.8283137373023015,1.3099623647641934
3,中山,0.6775053312671278,3.894847749224989,11.42351553828409,5.210209683316994,1.3217341206778999
107,龙岩,2.36734359667486,3.8260074754210893,11.49919791733259,5.762701737671355,1.3301377780330266
2,三门峡,2.1972576763582494,3.9217461129762046,11.114049815867968,5.424304996256862,1.3787381308432411
1,三明,2.4552533887077614,3.9674411539727945,11.506733469680665,5.6654127633301945,1.437890980252047
56,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,1.448367782117318
103,鹰潭,1.9511153178753875,3.9717680292366633,11.256394862285632,4.859812404361672,1.4486266409400193
85,贵阳,1.39740764664337,3.60535397036631,11.261747615525074,6.056512522439224,1.6074071211574756
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,1.6157039772543613
41,攀枝花,1.865183720831848,4.040841200907021,11.38156079448875,4.68213122712422,1.6509721699289692
