fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
16,合肥,1.197638444375461,3.671606165048736,11.578878086709498,6.645170709316538,1.3649845144862311
85,贵阳,1.39740764664337,3.60535397036631,11.261747615525074,6.056512522439224,2.112916968883053
61,泰,1.7306194877350107,3.8763810523784072,11.629938417081314,6.215670593358873,2.5461332362897635
95,镇江,1.2384787622461204,3.8759463615969736,11.767518938611113,5.598644284874416,2.6285490796587574
77,芜湖,1.4184678553950847,3.9025159342954807,11.462717781782521,5.964487537946833,2.692778921468524
37,惠,1.5604660046104808,3.947148326864544,11.300459179536976,5.9638274433214375,3.0890096664345283
24,宜昌,2.2827931028657016,3.8551019241254627,11.547149426938029,5.968486768685086,3.155888385978934
81,莆田,1.5902863221559658,3.960185480145223,11.326717323676936,5.89444803236518,3.1591283715179435
3,中山,0.6775053312671278,3.894847749224989,11.42351553828409,5.210209683316994,3.203399790805306
28,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,3.2049848973187522
101,马鞍山,1.5052130618073616,3.916064610951669,11.410859646544148,5.433082621864042,3.2356761973322867
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,3.2569694561891662
51,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,3.2728322012607425
67,漳,2.3720856533731802,3.858532033820559,11.35765921824626,6.258107885488959,3.288505093062544
107,龙岩,2.36734359667486,3.8260074754210893,11.49919791733259,5.762701737671355,3.3209390933315963
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,3.376966654741204
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,3.4129712008808584
27,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,3.489267407391062
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,3.5818824433538636
74,绵阳,2.479110428108721,3.687198588337701,10.921193871299186,6.276973496939928,3.628469609197483
