fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
43,新乡,2.2057620832656206,3.834247530131816,10.763543605784383,6.494874072320435,0.3711775201134755
32,平顶山,2.0391260231287074,3.836367622849116,10.738977859279354,6.345636360828596,0.39287083787514465
24,宜宾,2.4586841243424535,3.9007786963079556,10.884788660377241,6.313017643580906,0.47194955988770615
17,吉安,2.3986690881908244,3.807347716751335,10.624396041921196,6.290371255057058,0.4854184207022522
26,宜春,2.454552310155418,3.7544568552425686,10.750859872716049,6.403189171826486,0.4987097873667082
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,0.5903406107497562
28,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,0.6267202108832244
11,六盘水,2.434026861167079,3.840523248208544,10.7448177397108,5.865322797474794,0.6755550662217629
20,孝感,2.68297524513619,3.7739800386119615,10.715260943668532,6.243080782969435,0.6808120638041215
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,0.7474943030077195
69,濮阳,2.4797142436850823,3.6996677451706477,10.702777951371163,6.074195476273244,0.7762084206830181
74,绵阳,2.479110428108721,3.687198588337701,10.921193871299186,6.276973496939928,0.784069692455849
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,0.809468252735509
89,遵义,2.5628339251908527,3.803736515188118,10.876067773885618,6.706828046495743,0.8186702870507819
6,乐山,2.5139188722666055,3.761875026952659,10.930634369696943,5.857686064979522,0.8481045578994895
36,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,0.9168145612235391
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,0.923078878489886
29,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,0.9455659020527373
76,自贡,2.586663339781606,3.735180421612221,10.843626707138919,5.770247476288297,0.9958120031821819
41,揭阳,2.1567352140716287,3.749689551759383,10.481458447897337,6.561267170642044,0.9965352373717136
