year_week,pm25_obs,pm25_cf,att,period
201801,48.03183242957285,47.77385,0.2579829422681641,pre
201802,51.232770053390944,51.008034,0.22473630094953734,pre
201803,69.94407573059627,69.38937,0.5547019512993927,pre
201804,50.862694703508886,50.530632,0.33206268446591736,pre
201805,62.71841883556955,62.568264,0.15015482800119173,pre
201806,61.80666932837736,61.81153,-0.004861738517170977,pre
201807,60.35303508420904,60.309387,0.04364787717778995,pre
201808,24.141816231166565,23.929605,0.21221074715777632,pre
201809,28.28087025824154,28.304636,-0.023765743345375512,pre
201810,28.70803897172261,28.404335,0.3037039497499521,pre
201811,32.18435322469278,31.964897,0.21945606893105918,pre
201812,32.409777849831066,32.204628,0.20514985910840977,pre
201813,30.60101972803232,30.255299,0.3457211135303666,pre
201814,30.69472468992364,30.58261,0.11211551328789682,pre
201815,35.22207519159528,35.16682,0.055254665472233455,pre
201816,34.45037757875097,34.11818,0.33219825746190423,pre
201817,36.812548585831,36.64926,0.16328711122162787,pre
201818,27.1585263318046,26.890453,0.26807299318155486,pre
201819,31.02742127924932,30.597084,0.43033723383916467,pre
201820,28.32894344352092,28.833427,-0.5044839856782986,pre
201821,29.01223449900533,28.515963,0.4962718982973229,pre
201822,30.878760593215627,31.170097,-0.29133675785859126,pre
201823,30.38785531587828,29.314224,1.0736310727142175,pre
201824,27.0559688941808,27.446827,-0.3908580406336526,pre
201825,23.704775062987192,22.429237,1.2755376972645358,pre
201826,20.34819521594766,20.996645,-0.6484497578072244,pre
201827,17.62532036137676,17.434795,0.19052498173808985,pre
201828,16.586828068707405,16.871193,-0.28436486342150147,pre
201829,17.62826896711765,17.016281,0.611987839187961,pre
201830,20.41272924033456,19.801718,0.611011482155849,pre
201831,19.677180446356903,19.985802,-0.3086212504204404,pre
201832,21.998783511122344,22.238506,-0.2397228060163279,pre
201833,22.339250637898843,21.93909,0.4001599091390773,pre
201834,23.327219441800505,22.962307,0.3649124654821456,pre
201835,20.215370519046783,20.951206,-0.7358356882286081,pre
201836,27.849719007926108,27.406836,0.44288345189583467,pre
201837,26.383082338169103,26.01579,0.3672913988380486,pre
201838,23.923438897345445,24.271078,-0.3476392123957659,pre
201839,28.15257983284682,27.962654,0.18992571907728717,pre
201840,29.63534910096086,29.743301,-0.10795229064070355,pre
201841,35.25759551213161,35.71158,-0.4539828570090165,pre
201842,33.22279984067847,33.2022,0.020597997416750502,pre
201843,36.765617473279065,36.043007,0.7226105763064083,pre
201844,40.56916353627887,39.251587,1.3175766222163716,pre
201845,28.761769126896088,29.20811,-0.4463416824300843,pre
201846,31.534082625628383,31.297302,0.2367803795346326,pre
201847,33.16959044360512,33.715828,-0.5462374982894147,pre
201848,44.749140279292,44.286755,0.462385671137703,pre
201849,35.8536528571143,35.605392,0.24826040105961056,pre
201850,54.11811483321714,53.813705,0.3044093888812043,pre
201851,51.3128424281887,51.334507,-0.02166456033668851,pre
201852,50.081635370743584,49.611946,0.4696892647865525,pre
201901,43.0135872883598,42.75196,0.2616265339652699,pre
201902,36.507307736054415,36.431953,0.07535430587863345,pre
201903,56.76584527187972,56.48255,0.28329369717268804,pre
201904,56.68126636497747,56.568733,0.11253314964543648,pre
