year_week,pm25_obs,pm25_cf,att,period
201801,118.91564830531048,119.46915,-0.5534984232051414,pre
201802,101.27151779473822,102.03789,-0.7663697785039716,pre
201803,114.42653274040066,118.05715,-3.630619054032934,pre
201804,109.95716704605024,110.956726,-0.9995590281685054,pre
201805,115.88502773287928,115.87909,0.005938377410529938,pre
201806,95.58231700843857,97.31691,-1.7345927816004973,pre
201807,76.02769850539019,79.153625,-3.125926982891059,pre
201808,65.49343962101426,65.49411,-0.0006704864076141348,pre
201809,54.55513085613365,55.543304,-0.9881735872257238,pre
201810,53.388747560410266,53.39925,-0.010502470107311979,pre
201811,50.28702551005,51.36864,-1.0816153896082028,pre
201812,60.41429864014295,61.440258,-1.0259593859800944,pre
201813,57.12164776794719,57.910927,-0.7892790509004683,pre
201814,52.9491585529436,53.687252,-0.7380934917341335,pre
201815,48.18791102054698,48.775978,-0.5880670678319291,pre
201816,44.41591516902227,45.21362,-0.7977040631554644,pre
201817,44.4524901678477,45.536613,-1.0841232965077694,pre
201818,39.38197536919467,40.058994,-0.6770189240182205,pre
201819,43.1797584321142,42.682636,0.49712217112787016,pre
201820,40.22986152450099,40.518787,-0.2889258595322133,pre
201821,43.52586186686016,42.458958,1.0669041947410207,pre
201822,43.71011472358023,44.45431,-0.7441966472693764,pre
201823,36.91377225631759,36.30647,0.6073032926945459,pre
201824,32.27146292775018,31.087473,1.1839900121007645,pre
201825,32.68705796835094,32.07222,0.6148381197181294,pre
201826,29.486125069925585,29.638098,-0.15197269313593864,pre
201827,24.88259024249015,25.532291,-0.6497011698633663,pre
201828,22.826718802521626,22.898268,-0.07154894345005403,pre
201829,22.572274138779736,21.659546,0.9127282403422363,pre
201830,22.255081144611623,21.761213,0.4938678419993181,pre
201831,22.48932226068609,22.935751,-0.44642870061761997,pre
201832,23.08197539323815,23.792372,-0.7103963566397802,pre
201833,22.87892890248648,23.515675,-0.6367456885779745,pre
201834,23.99629901369741,23.693192,0.3031074853770974,pre
201835,26.25427988829395,25.838312,0.4159677392460992,pre
201836,29.20021790911834,31.334682,-2.1344645554812693,pre
201837,33.64542875128154,33.055645,0.5897837622678708,pre
201838,38.42683906555888,37.493614,0.9332248687815365,pre
201839,38.24050020591133,38.289726,-0.04922605141288727,pre
201840,46.93092024187247,48.049515,-1.1185945286353416,pre
201841,53.88050077907042,53.890255,-0.009754195294817691,pre
201842,53.668027046893634,53.546936,0.12109101173738424,pre
201843,62.33601332352338,62.821003,-0.48498963668169637,pre
201844,64.22952697978516,61.630066,2.599461061816413,pre
201845,63.10686936971209,63.200603,-0.09373411539532839,pre
201846,67.62283201931506,69.648476,-2.025643627657601,pre
201847,94.5133060329152,93.73889,0.7744144313526959,pre
201848,138.06880018479484,139.69739,-1.6285875105176615,pre
201849,87.7098254637546,86.73518,0.9746417479342853,pre
201850,95.90546101606272,95.28174,0.6237227348127163,pre
201851,84.37604694766989,85.1837,-0.807653613853546,pre
201852,95.15597661161424,94.43927,0.7167065920829856,pre
201901,129.7063652562868,131.03133,-1.324961037658511,pre
201902,97.20564860734166,98.50947,-1.3038194712716233,pre
201903,102.97326748966016,104.2984,-1.3251333892460906,pre
201904,105.67513831794156,108.58754,-2.9124013549100027,pre
201905,107.34895265580224,108.28108,-0.9321294975180763,pre
201906,94.9653978199188,97.08826,-2.122859016018694,pre
201907,80.6439179642314,80.92806,-0.28414447473343785,pre
201908,85.39218857135886,87.22064,-1.828453518484892,pre
201909,79.12870780714353,79.01449,0.11421958692868373,pre
201910,73.96539262445863,73.45746,0.5079341283648802,pre
201911,58.618919183788186,61.04653,-2.4276124934579073,pre
201912,52.08181896028262,52.73161,-0.6497903841998038,pre
201913,54.86316793877533,53.640434,1.2227336736386079,pre
201914,56.89959170425293,55.753532,1.1460592945849584,pre
201915,47.36978140977169,46.773487,0.5962943187072369,pre
201916,37.318422403590056,38.02396,-0.705537709935335,pre
201917,29.747487492393745,31.965012,-2.2175241042859426,pre
201918,31.2183973957333,30.175474,1.0429232288631844,pre
201919,36.67060159954134,34.029125,2.6414763859182955,pre
201920,33.42231727360455,33.365795,0.05652213810650153,pre
201921,23.19673965495816,23.849245,-0.6525054164529713,pre
