fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,0.8926579790033599
15,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,0.9235042585891016
82,萍乡,1.9350566154614963,3.80520720003386,10.84005243369781,5.297585158388995,0.9978827435296541
47,景德镇,1.9136448193035838,3.8076198252882154,10.909114706258825,5.139588820369839,1.0615896010753267
63,淮北,1.920561030200625,3.836045686537923,10.793836220337047,5.38745277277279,1.114729437660908
7,乐山,2.5139188722666055,3.761875026952659,10.930634369696943,5.857686064979522,1.1198811252069554
105,黄山,2.0713787770128125,3.548244790173503,10.93312036020807,5.003946305945459,1.1225475380357053
27,宣城,2.3002441152088484,3.866096051946836,10.951283590008309,5.629634866914565,1.1479632190574445
85,贵阳,1.39740764664337,3.60535397036631,11.261747615525074,6.056512522439224,1.1531518245715773
58,池,2.340962365893418,3.771836565132684,10.91436863011036,5.086692108834453,1.1913918846488787
76,自贡,2.586663339781606,3.735180421612221,10.843626707138919,5.770247476288297,1.2053894389483568
20,咸宁,2.597923980594799,3.8025146824908544,10.969538240035956,5.719831847038223,1.2309697469415528
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,1.3018376257600686
29,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,1.3067661828067259
80,荆门,2.5173527972789267,3.8658955850957124,11.12482263093908,5.67322227386106,1.3069734876591996
2,三门峡,2.1972576763582494,3.9217461129762046,11.114049815867968,5.424304996256862,1.3144961048311425
16,南平,2.781834441678164,3.715420225694558,11.17911873941875,5.762886143360322,1.3339614694031252
36,德阳,2.374690487557232,3.8869413684888583,11.092031165789065,5.952250536480094,1.3593607684449942
70,焦作,1.7999548422245193,3.9294158853010477,11.126883778319336,5.92118604264762,1.360251767984014
51,柳,1.931733107911443,3.9111750740488933,11.247499347201398,5.9738527997813335,1.3705053300251715
