fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
43,新乡,2.2057620832656206,3.834247530131816,10.763543605784383,6.494874072320435,0.23552237324885753
32,平顶山,2.0391260231287074,3.836367622849116,10.738977859279354,6.345636360828596,0.331315594918047
17,吉安,2.3986690881908244,3.807347716751335,10.624396041921196,6.290371255057058,0.40590039030669245
26,宜春,2.454552310155418,3.7544568552425686,10.750859872716049,6.403189171826486,0.46837340171757935
41,揭阳,2.1567352140716287,3.749689551759383,10.481458447897337,6.561267170642044,0.6099244899439257
91,郴,2.2736832533540117,3.7055134993072008,10.848742283369575,6.279134099733647,0.6663521952880547
24,宜宾,2.4586841243424535,3.9007786963079556,10.884788660377241,6.313017643580906,0.7756399551863457
20,孝感,2.68297524513619,3.7739800386119615,10.715260943668532,6.243080782969435,0.7803887250751067
89,遵义,2.5628339251908527,3.803736515188118,10.876067773885618,6.706828046495743,0.8053719715697226
69,濮阳,2.4797142436850823,3.6996677451706477,10.702777951371163,6.074195476273244,0.8524737275074036
28,宿迁,2.3634881347566794,3.7792945434232843,11.01912826343433,6.382661430653594,0.8600004826383222
74,绵阳,2.479110428108721,3.687198588337701,10.921193871299186,6.276973496939928,0.925102389318476
11,六盘水,2.434026861167079,3.840523248208544,10.7448177397108,5.865322797474794,0.9694326150281918
7,九江,1.9385510887901638,3.8876987782724646,11.04011038813548,6.2612111434659585,1.0525355698639174
14,十堰,2.2082666172824537,3.798490147480788,10.932817220493208,5.8449123407372365,1.0942720996583246
29,岳阳,2.323039587598204,3.711363158115519,11.107377550406484,6.3429552292543745,1.144012590611853
39,抚,2.6578156183666395,3.6594183936823304,10.539723867332455,6.069243488022585,1.1690831879184673
6,乐山,2.5139188722666055,3.761875026952659,10.930634369696943,5.857686064979522,1.184547672703702
57,江门,2.05298130507695,3.794576503065302,11.09868785552297,5.991673973221231,1.2418423721529235
48,曲靖,2.870990764927848,3.636148708095139,10.62261008584853,6.502289756877754,1.2640800929777471
