fips,city,primary_industry_gdp_share_pct,secondary_industry_gdp_share_pct,gdp_per_capita_cny,registered_population_10k,cov_distance
37,晋中,2.052648598075857,3.8275542505240403,10.672931958189983,5.813073007878706,0.4267051335502945
79,鞍山,1.781456336861012,3.727814436459011,10.802884594466056,5.827993543221986,0.5698506156395949
48,滨,2.227538592373576,3.7554741034899015,11.076982518080625,5.985194374398525,0.606511540159842
18,咸阳,2.608937203370573,3.8922722753230037,10.880671670372312,6.127450946452837,0.7158659601261496
24,安康,2.4925810638663566,3.8615762834597387,10.67780884747732,5.716063888320748,0.725963952606111
45,汉中,2.7012305653772475,3.7770051226118166,10.722542357139979,5.942415242429604,0.8118307635024649
59,营口,2.0717085303427765,3.7978286122029985,10.923343649473141,5.440512055529199,0.8194004281742702
13,吉林,2.3027833213440183,3.5620464491847135,10.610977925553593,6.0191647059804305,0.8208757179488488
26,宝鸡,2.07887996339333,4.073490658216185,11.031555397700007,5.931626306368999,0.873911034944243
57,聊城,2.52393728879193,3.676542862035566,10.654685381101155,6.471477087830584,0.9014054236933574
34,忻,2.0625104174577653,3.808222137716922,10.388545195394327,5.727043748116411,0.9751583233958557
30,廊坊,1.8789257504140544,3.513706284679989,11.065774586675374,6.180387036252132,1.025770762509066
36,抚顺,1.8317709776181763,3.9215822818039308,10.723039448434285,5.331849782906603,1.0556421985648075
55,秦皇岛,2.5614968922714656,3.4939736296871793,10.867083193724405,5.705446774625853,1.1299294049206203
20,商洛,2.552638226893346,3.8030781923312027,10.464784735384596,5.522287441611749,1.1443167357431718
29,庆阳,2.4273269796713492,3.897831571953505,10.396140863056468,5.598421958998375,1.1448552154574367
65,辽阳,2.261320440351343,3.8658720419312975,10.777975520332289,5.15854984606428,1.169412597683819
5,乌兰察布,2.7813926596333123,3.692249992820934,10.603383888455626,5.594600427891794,1.1825565497336705
61,衡水,2.6403266100839415,3.555789405926128,10.463384521727594,6.12564024633766,1.2159348046234937
15,吕梁,1.5110852461443047,4.098816058102946,10.57077292433584,5.9756075365807035,1.234009069740873
